id,user_id,action,entity,entity_id,old_value,new_value,created_at
fad311e3-50ac-4c5b-a0bb-a32dc9c15868,,VIEW,succession_plans,5755926d-5c91-40a7-a014-1dd3ff5b0e7f,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2026-03-19 21:19:18.369638+00"
381297cc-e2d3-45c2-9ba2-21befc0561d2,,UPDATE,employees,1b336d70-6f6a-4589-a4f6-059c0d0af953,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2025-10-31 21:19:18.369689+00"
13a540b5-c67a-4c54-87e5-1cd7bab434cf,,CREATE,succession_plans,bede56c8-99b8-4159-b2a1-8daf219cdad1,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2026-03-31 21:19:18.369717+00"
ca740871-b302-43a3-973e-3a081968acc7,,CREATE,idp_plans,c9b67da2-ec3f-4e23-9c9b-fd30e805564d,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2026-01-06 21:19:18.369742+00"
9f288173-4b92-4293-8fcd-10320c67a290,,UPDATE,succession_plans,6d04c507-a466-44ba-98b3-d3b5ea4277f0,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2026-03-11 21:19:18.369768+00"
243b7e13-ad41-4d46-9a31-298d95625d48,,VIEW,idp_plans,bdba3d9c-faf4-4853-906a-5e69896186d3,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2026-03-01 21:19:18.3698+00"
0ec8f436-395f-423d-b231-39a989d264db,,APPROVE,idp_plans,0d7c2088-d8aa-4f54-84fd-446f96f2b967,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2026-04-06 21:19:18.369826+00"
81af24e9-7e60-414f-8bdb-330bdd09a57a,,CREATE,succession_plans,5d03b169-2dcc-41bc-84c5-632edba657d2,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2025-12-22 21:19:18.36985+00"
4b487127-5d4d-46bb-aef6-ed1611c24717,,VIEW,idp_plans,14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2026-01-30 21:19:18.369873+00"
6d75d891-5ae3-4bca-8a47-38e98de1b4c2,,VIEW,idp_plans,7c9d515e-0dd1-47c3-ade9-c322b023324e,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2026-01-15 21:19:18.36992+00"
61485538-84b4-48c3-931b-16be90d6348a,,APPROVE,employees,6537ef01-a591-46fa-b34e-9316797cc9dd,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2026-01-03 21:19:18.369944+00"
d36520f9-6cd4-4290-a499-2253544d8d4a,,UPDATE,employees,d1c75475-a9b2-4baa-8e56-0c54aca5fc30,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2026-02-27 21:19:18.369971+00"
137eee52-ba64-4529-a000-cb4a163d2746,,CREATE,employees,f2e28ede-7069-4882-a2c2-a8d6ac10974d,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2026-01-14 21:19:18.369995+00"
6bc9079f-366a-402b-bd81-27c3d2e3a4d5,,UPDATE,idp_plans,ef8b15e1-a98d-42d6-8fbf-67ccf19eb56d,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2025-11-03 21:19:18.370018+00"
79fbe539-1bc0-4c47-8c52-5b6c0957f610,,UPDATE,succession_plans,c807e47e-a67d-4761-afdc-59120330fd07,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2026-01-04 21:19:18.37004+00"
4b84080f-fa28-4e41-9379-94bb528cc849,,UPDATE,succession_plans,cd3a5985-73e3-4d9c-ab4e-8c6e00a4b6b6,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2025-12-30 21:19:18.370065+00"
7f72f95f-374d-4a57-a01e-ce5c87ed58e1,,APPROVE,key_positions,a2fcf612-fa3a-4429-b589-2d9593f8b40b,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2026-03-03 21:19:18.370087+00"
25d967a7-0c17-44b7-ba3e-5e148c30babd,,APPROVE,employees,10deb5a9-1906-4fd3-8e87-9308b51e8643,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2025-12-16 21:19:18.370111+00"
06ab696d-e056-4882-9f89-9b166b5b10e4,,APPROVE,employees,ff67dd31-0f69-4cc1-8322-d01823ebcc32,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2026-02-07 21:19:18.370138+00"
89d65b91-9f77-4c58-90f4-a8019384444c,,CREATE,key_positions,3bb76ee6-aa32-4db6-b9e8-36ddfd2c0f76,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2026-04-24 21:19:18.370161+00"
bc160db0-7840-4ed2-ba04-5fea19f157ee,,VIEW,succession_plans,12547f34-a1e2-4bd3-9388-4710e332403d,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2026-02-23 21:19:18.370184+00"
8310c44f-5a85-4850-87cf-f95f20af6630,,CREATE,key_positions,3c35f82f-dda8-49c7-a70f-cc78ebebaa31,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2025-11-18 21:19:18.37021+00"
b6b9ba7c-f06b-46e9-8c18-e32a6b0bc612,,UPDATE,idp_plans,3e0655c2-7563-4ade-8950-2748e5832fc4,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2025-12-17 21:19:18.370235+00"
b42abc2e-59a5-4ba6-8fcb-c951453fbd8a,,UPDATE,idp_plans,29d30b47-5163-4fc3-aaf2-32f8c61546ea,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2026-02-10 21:19:18.370259+00"
a0800078-9953-4b14-b632-2634f6f37d80,,CREATE,employees,7199fb07-11df-42ce-a8bb-66faa6e4b4e8,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2025-12-24 21:19:18.370285+00"
cc365909-c57c-418d-aeba-2b083fc2a7af,,CREATE,idp_plans,bec29db6-9a48-479b-94f8-7b5f4303ddc8,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2025-12-19 21:19:18.370308+00"
0788c130-be4a-4098-8374-a4d1d503b1bf,,CREATE,idp_plans,5d03b169-2dcc-41bc-84c5-632edba657d2,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2025-11-10 21:19:18.37033+00"
4c66548d-f94d-4af5-abc4-aff6b99f6518,,APPROVE,key_positions,6d04c507-a466-44ba-98b3-d3b5ea4277f0,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2026-01-21 21:19:18.370353+00"
32f5fc9c-a47f-468b-be0e-1681955286f8,,APPROVE,succession_plans,8c702b36-a902-4285-b9a2-3071598271c9,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2026-01-07 21:19:18.370376+00"
39d9a714-9e10-45a9-8cf6-f51aebf29cfe,,VIEW,succession_plans,7b950119-9084-4764-ac43-83efbc402da3,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2026-04-24 21:19:18.370398+00"
0d6f8b6e-c000-44ff-9403-4f32e44bc6e3,,UPDATE,key_positions,b50d6fd6-5c2e-4133-8aee-f3b093b46113,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2026-04-14 21:19:18.370421+00"
fab43db3-35ff-4b37-882a-2dd055c35f3d,,APPROVE,succession_plans,9f8dfcc2-29b5-4f44-b0d6-a152444396da,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2025-12-15 21:19:18.370443+00"
0c474e95-4f2b-47d3-ab16-1abb310e0ba1,,APPROVE,idp_plans,7fa8deeb-c083-4254-a9a7-959d6aa5c577,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2026-01-09 21:19:18.370468+00"
151ab458-161b-4273-8438-d5c7cc88eca5,,VIEW,employees,6ec05e0f-c2e4-416f-815f-c1c14fb76f37,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2025-12-31 21:19:18.370491+00"
12741902-feaf-40b6-8c79-843baf12fba7,,VIEW,idp_plans,d9168838-8a23-4235-b4e5-12d55b5b1b95,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2025-12-21 21:19:18.370513+00"
b68981c9-b620-49fe-bac2-ecaf0b7ba3fe,,CREATE,succession_plans,c3639a8c-b7c7-4a46-88a9-0e2a499aafaf,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2026-02-28 21:19:18.370536+00"
fa7eb622-cfeb-4665-95c8-dc828196d06c,,VIEW,key_positions,4fc596c2-4455-4445-b7bc-6e4efc01e3c8,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2026-04-05 21:19:18.37056+00"
49ce9ecd-6bb2-4a20-a903-8cf3b6136e93,,APPROVE,idp_plans,4145ec08-5925-453e-ace7-08fd3da5ef00,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2025-11-25 21:19:18.370583+00"
3920130e-d151-4fcb-8c70-43c5cbc7f7da,,VIEW,idp_plans,b50d6fd6-5c2e-4133-8aee-f3b093b46113,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2026-02-11 21:19:18.370605+00"
cbb94aa3-430d-4e03-b4fc-9f12e8c15cb6,,UPDATE,succession_plans,d19cc691-f446-49da-969f-e36f3ef957e6,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2026-01-03 21:19:18.37063+00"
319c931a-0b43-470b-b55b-404841c1abf8,,UPDATE,idp_plans,7c9d515e-0dd1-47c3-ade9-c322b023324e,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2026-03-22 21:19:18.370652+00"
7bb13a28-c369-480b-8dfd-663b33dbf4c0,,VIEW,succession_plans,37a9c4ac-4063-44eb-9915-b412a49d8aaf,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2026-03-30 21:19:18.370686+00"
250d7fbe-9024-49f9-95b9-5957f21b5e49,,CREATE,succession_plans,1ff47fe7-2592-4f68-a57a-5fd7c49ec950,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2025-12-05 21:19:18.370709+00"
5c221a82-2aab-4c10-9e33-e4b22f6096c2,,CREATE,employees,2440912a-2871-44ac-a957-8a65e7911c93,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2025-11-18 21:19:18.370733+00"
ca0031b1-22f1-4b00-ab05-489dc1d8466c,,VIEW,idp_plans,5c0f3343-e93e-499c-9fb4-4ba70d9e7e18,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2026-02-19 21:19:18.370755+00"
61e6cd3e-298d-47a9-a579-cf5d4ae67d8f,,CREATE,employees,65cdad92-33f7-4633-a5f0-8c503eb0fdad,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2026-04-06 21:19:18.370777+00"
0cc55cd3-90c0-4f6c-9633-5725f9e6988d,,APPROVE,succession_plans,a92dfb42-f5ed-41ba-b59d-1ec16d9e7e7a,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2025-10-28 21:19:18.3708+00"
329877dc-df44-40a0-912d-daad14e85ab1,,UPDATE,succession_plans,4127b186-eff6-42b7-ab2e-6e41fb3f6cf2,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2025-11-24 21:19:18.370823+00"
d8ec228b-cdc7-4a0f-948f-a2e0b57584f9,,APPROVE,idp_plans,1811725f-fc9f-42da-86bc-716a7ea9345a,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2026-03-11 21:19:18.370846+00"
940beb72-3dd1-4c49-9a17-2d65a33e2a75,,VIEW,succession_plans,311f1cf6-6b47-446e-804c-b038afb30aa4,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2025-12-27 21:19:18.370868+00"
b75ada81-c8a4-4653-b3af-2fc8f4fe0774,,CREATE,key_positions,f78d6e9d-9bad-4feb-b21f-dd45a7173be4,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2025-12-17 21:19:18.370892+00"
268da73d-545c-4e56-bbbb-da4ffba8953e,,UPDATE,succession_plans,efd789e7-3349-4dfd-827d-886f494c600a,,"{""field"": ""update"", ""updated_by"": ""seed_script""}","2025-12-30 21:19:18.370915+00"
ba38a13d-cd9d-424b-9d00-07a08b6e818a,,CREATE,key_positions,2440912a-2871-44ac-a957-8a65e7911c93,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2025-11-07 21:19:18.370937+00"
6dbbedde-26f6-4eb6-aca5-08d96ddfd030,,CREATE,idp_plans,07744ef1-4e81-4927-a217-84244125eab7,,"{""field"": ""create"", ""updated_by"": ""seed_script""}","2025-12-12 21:19:18.370965+00"
1a97caee-b68a-470a-936b-06d1bbdf5056,,APPROVE,employees,3f5b3143-7e05-4331-9573-566939ccddd1,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2026-04-05 21:19:18.370987+00"
ba370a66-48e7-49d0-9b00-95bb913e9f03,,VIEW,succession_plans,bede56c8-99b8-4159-b2a1-8daf219cdad1,,"{""field"": ""view"", ""updated_by"": ""seed_script""}","2025-11-11 21:19:18.371009+00"
0b0f3567-95fb-4ad6-90c2-2a577489dda9,,APPROVE,idp_plans,c88dd797-647d-422d-9fa9-9bc45ba5c543,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2025-12-26 21:19:18.371031+00"
d072bbf4-b3bc-47ee-8e1e-32b1b3848376,,APPROVE,idp_plans,db0df6e4-b7f1-40b0-9996-b527ca597b60,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2025-11-02 21:19:18.371055+00"
b09dd444-9187-4a3c-95c3-2c91709b8c43,,APPROVE,idp_plans,975ebd77-cfb9-44d4-a895-e36fd185eed8,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2026-01-01 21:19:18.371078+00"
74b61b6e-c5ba-416a-b539-fe2054a8ed31,,APPROVE,idp_plans,4127b186-eff6-42b7-ab2e-6e41fb3f6cf2,,"{""field"": ""approve"", ""updated_by"": ""seed_script""}","2025-11-02 21:19:18.371101+00"