id,name,name_short,parent_id,head_id,level,sort_order,created_at
009926be-d820-46e3-a541-a604327b695e,"Ban Giám Đốc",BGĐ,,f2e28ede-7069-4882-a2c2-a8d6ac10974d,0,0,"2026-04-24 14:16:16.159364+00"
4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Phòng Nhân Sự & Hành Chính",HR,009926be-d820-46e3-a541-a604327b695e,b50d6fd6-5c2e-4133-8aee-f3b093b46113,1,1,"2026-04-24 14:16:16.159364+00"
abab928d-5192-4a3d-85f8-ef4d890c225a,"Phòng Tài Chính - Kế Toán",FIN,009926be-d820-46e3-a541-a604327b695e,56da6f8b-c8d5-44ae-a3ca-3850cdd37b89,1,2,"2026-04-24 14:16:16.159364+00"
0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Phòng Kinh Doanh",KD,009926be-d820-46e3-a541-a604327b695e,0854716d-392b-47e0-b6c1-70d9d41e5579,1,3,"2026-04-24 14:16:16.159364+00"
f2caae64-0618-4ab3-813c-ac0bb1665d71,"Phòng Công Nghệ Thông Tin",IT,009926be-d820-46e3-a541-a604327b695e,db0df6e4-b7f1-40b0-9996-b527ca597b60,1,4,"2026-04-24 14:16:16.159364+00"
1c74071c-6f03-479a-bb70-56a002c34c3d,"Phòng Vận Hành & Kho Bãi",OPS,009926be-d820-46e3-a541-a604327b695e,998e9d4a-ff27-41a5-b680-4007c52d42c7,1,5,"2026-04-24 14:16:16.159364+00"
853f65f2-9c5a-4da9-91d4-5d343dbf9c95,"Phòng Marketing",MKT,009926be-d820-46e3-a541-a604327b695e,4145ec08-5925-453e-ace7-08fd3da5ef00,1,6,"2026-04-24 14:16:16.159364+00"
15723ce5-6218-41ed-98b8-6d37c2ec3216,"Phòng Pháp Lý & Tuân Thủ",PLG,009926be-d820-46e3-a541-a604327b695e,a1408646-9cc0-4f8f-8501-0b46e510fc5d,1,7,"2026-04-24 14:16:16.159364+00"
cd30e78f-ff5c-4541-b163-47591c7062cc,"Chi Nhánh Hà Nội",HAN,009926be-d820-46e3-a541-a604327b695e,85f46195-fb4c-4f36-a9f2-6682440b1cc1,1,9,"2026-04-24 14:16:16.159364+00"
d3a14668-539e-4184-ba8e-5482120e7581,"Chi Nhánh Đà Nẵng",DAD,009926be-d820-46e3-a541-a604327b695e,049c1691-8703-46c2-900f-8e78c09a1769,1,10,"2026-04-24 14:16:16.159364+00"
cfc2cad0-813d-41b8-bbbf-5555d376e7b6,"Phòng Kế Hoạch & Chiến Lược",KH,009926be-d820-46e3-a541-a604327b695e,9a4f2512-8277-48f6-83de-fd91f6b778ad,1,11,"2026-04-24 14:16:16.159364+00"
58204656-7914-4f8c-89a7-d08559725b57,"Phòng Hành Chính - Tổng Hợp",HC,4d6bb379-289d-44bf-9a83-46ad5731cf3f,0e1aaa4e-a064-4029-b977-53f3371e166d,2,8,"2026-04-24 14:16:16.159364+00"