employee_id,cycle_id,assessment_score,score_360,imported_at,note
07744ef1-4e81-4927-a217-84244125eab7,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.32,2.76,"2026-04-24 14:19:16.1778+00",
3851373e-f166-4661-93c7-33e0cc9a46f2,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.94,2.10,"2026-04-24 14:19:16.1778+00",
311f1cf6-6b47-446e-804c-b038afb30aa4,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.42,2.93,"2026-04-24 14:19:16.1778+00",
ff67dd31-0f69-4cc1-8322-d01823ebcc32,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.64,2.69,"2026-04-24 14:19:16.1778+00",
34a27b2d-0a31-4f9c-9a3b-085c526e03a8,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.89,2.93,"2026-04-24 14:19:16.1778+00",
b1f191c8-0127-4b3e-a8d0-0816b5ded50e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.63,2.60,"2026-04-24 14:19:16.1778+00",
17c0fb2e-241f-4a25-bfdc-0d194d2f35fc,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.68,3.21,"2026-04-24 14:19:16.1778+00",
d19cc691-f446-49da-969f-e36f3ef957e6,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.09,4.60,"2026-04-24 14:19:16.1778+00",
bd6e9035-b434-4675-83c4-2808ee43ab0f,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.58,3.75,"2026-04-24 14:19:16.1778+00",
c5924f48-f38a-4fb1-abd6-c726d60ff1a8,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.60,4.10,"2026-04-24 14:19:16.1778+00",
9f011f28-f0fd-4eb0-83b2-925f58a83d51,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.04,2.49,"2026-04-24 14:19:16.1778+00",
c7e1bf94-fb36-4937-8de6-2d802d0b0d27,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.27,2.14,"2026-04-24 14:19:16.1778+00",
a92dfb42-f5ed-41ba-b59d-1ec16d9e7e7a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.92,3.46,"2026-04-24 14:19:16.1778+00",
02d69381-c0bd-40d7-9c95-e653ec26ce2b,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.50,3.62,"2026-04-24 14:19:16.1778+00",
3bb76ee6-aa32-4db6-b9e8-36ddfd2c0f76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.62,2.42,"2026-04-24 14:19:16.1778+00",
af5f4502-167a-431b-82ea-3c220e77695c,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.52,4.12,"2026-04-24 14:19:16.1778+00",
d4502ae5-f89f-496d-a398-3189a88f598c,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.50,2.51,"2026-04-24 14:19:16.1778+00",
8c702b36-a902-4285-b9a2-3071598271c9,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.35,3.39,"2026-04-24 14:19:16.1778+00",
af07b3bd-4e4c-44f0-b663-65ab6c07fdfd,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.46,3.62,"2026-04-24 14:19:16.1778+00",
c490bf75-477c-48f9-bf3d-26a5be03e7ad,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.87,3.85,"2026-04-24 14:19:16.1778+00",
c69256b2-5e5a-4ecb-8d77-fd79be2e16ea,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.95,4.21,"2026-04-24 14:19:16.1778+00",
211a7269-b70a-4662-a985-ed590e9142c1,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.81,3.91,"2026-04-24 14:19:16.1778+00",
9a9ae8ef-9b0a-4c0a-b40a-27b0416957dd,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.30,3.80,"2026-04-24 14:19:16.1778+00",
784b8a3e-701e-4778-b161-e80438a534fc,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.30,3.73,"2026-04-24 14:19:16.1778+00",
a8175f68-60d4-4605-9592-914cd0934355,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.21,3.33,"2026-04-24 14:19:16.1778+00",
a7079382-bfca-4df3-891c-264acaee7aef,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.29,3.93,"2026-04-24 14:19:16.1778+00",
2cd5eec7-61a0-4d4a-92ce-fd08be6a2b3e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.65,4.45,"2026-04-24 14:19:16.1778+00",
cd3a5985-73e3-4d9c-ab4e-8c6e00a4b6b6,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.71,2.14,"2026-04-24 14:19:16.1778+00",
1dbc5bf5-4426-4c37-8fa2-9d6fc8c1614d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.24,3.39,"2026-04-24 14:19:16.1778+00",
d8e062a5-c5b5-4964-ab27-c7553bc81c19,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.36,3.36,"2026-04-24 14:19:16.1778+00",
8d583611-2581-4218-88a2-caa138f41a7d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.46,2.08,"2026-04-24 14:19:16.1778+00",
78e78286-ebea-4d1f-80c7-06c6a722318e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.63,3.05,"2026-04-24 14:19:16.1778+00",
f78d6e9d-9bad-4feb-b21f-dd45a7173be4,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.25,3.09,"2026-04-24 14:19:16.1778+00",
3ff85889-30b1-408f-bf4c-878b6d64cdcd,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.36,2.10,"2026-04-24 14:19:16.1778+00",
c3639a8c-b7c7-4a46-88a9-0e2a499aafaf,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.44,4.07,"2026-04-24 14:19:16.1778+00",
76baad34-08f9-4802-9ffb-c405c077d17c,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.27,3.63,"2026-04-24 14:19:16.1778+00",
7146bcec-d1f0-4316-808c-ee16ff366a40,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.21,4.03,"2026-04-24 14:19:16.1778+00",
af69af6a-cb75-4040-b677-ec87b9206f3b,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.90,2.64,"2026-04-24 14:19:16.1778+00",
e1e7a261-eff5-4cc6-8bc3-77e0b488f4dd,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.29,2.11,"2026-04-24 14:19:16.1778+00",
c406d689-b008-4aa8-b47c-3fa709a51be5,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.36,2.46,"2026-04-24 14:19:16.1778+00",
3fd8bc85-4abc-4d97-a2be-6428b2a50e72,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.14,4.43,"2026-04-24 14:19:16.1778+00",
5f5c812d-ccb4-4d12-b40d-09164cfcafe2,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.17,2.49,"2026-04-24 14:19:16.1778+00",
d1c75475-a9b2-4baa-8e56-0c54aca5fc30,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.68,3.19,"2026-04-24 14:19:16.1778+00",
280dd5dc-0015-4f8b-9ac5-6d19e8499ad2,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.82,2.65,"2026-04-24 14:19:16.1778+00",
c38f43ff-c85c-41a1-babf-7a0e0eaec900,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.13,3.89,"2026-04-24 14:19:16.1778+00",
d4833cd2-245f-4024-8470-5c5600643d38,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.58,2.07,"2026-04-24 14:19:16.1778+00",
7b950119-9084-4764-ac43-83efbc402da3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.46,2.76,"2026-04-24 14:19:16.1778+00",
6ec05e0f-c2e4-416f-815f-c1c14fb76f37,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.75,4.25,"2026-04-24 14:19:16.1778+00",
bede56c8-99b8-4159-b2a1-8daf219cdad1,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.11,3.89,"2026-04-24 14:19:16.1778+00",
dcb057d3-02c7-4184-bf4b-9a1291155178,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.92,3.87,"2026-04-24 14:19:16.1778+00",
a86cc463-8e0e-4792-9816-91546127fcd0,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.67,4.06,"2026-04-24 14:19:16.1778+00",
173944bf-3ee7-4ce1-a770-985cec3ffb23,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.36,4.32,"2026-04-24 14:19:16.1778+00",
a3d747e6-c258-4e49-bdc6-28986cb2d50c,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.00,2.93,"2026-04-24 14:19:16.1778+00",
d9168838-8a23-4235-b4e5-12d55b5b1b95,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.01,3.39,"2026-04-24 14:19:16.1778+00",
4fc596c2-4455-4445-b7bc-6e4efc01e3c8,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.50,3.18,"2026-04-24 14:19:16.1778+00",
b37825f1-9c13-494d-963e-f0724cf62333,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.14,3.38,"2026-04-24 14:19:16.1778+00",
fabcf54f-7065-4c18-8821-01a428ca1fe5,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.91,2.62,"2026-04-24 14:19:16.1778+00",
808f8482-4028-47be-b9c0-e6ddab448149,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.55,3.62,"2026-04-24 14:19:16.1778+00",
ab419460-faeb-43cc-abc2-81f1f2744433,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.82,3.04,"2026-04-24 14:19:16.1778+00",
f3d58f37-6564-495b-89c7-78db83a11cbd,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.27,2.66,"2026-04-24 14:19:16.1778+00",
3e0655c2-7563-4ade-8950-2748e5832fc4,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.27,3.60,"2026-04-24 14:19:16.1778+00",
e31355a8-efe0-44f8-ab91-cd9ce3e505b3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.28,3.95,"2026-04-24 14:19:16.1778+00",
29d30b47-5163-4fc3-aaf2-32f8c61546ea,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.64,2.88,"2026-04-24 14:19:16.1778+00",
f2799ca8-5006-493a-a07f-27872754cb06,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.22,2.54,"2026-04-24 14:19:16.1778+00",
7199fb07-11df-42ce-a8bb-66faa6e4b4e8,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.92,2.94,"2026-04-24 14:19:16.1778+00",
47832baf-09a5-41e4-a04e-1800e4992023,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.75,2.56,"2026-04-24 14:19:16.1778+00",
3fd311e5-98f7-4fc7-a87f-67ea7d74b0ff,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.17,3.57,"2026-04-24 14:19:16.1778+00",
5755926d-5c91-40a7-a014-1dd3ff5b0e7f,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.19,3.36,"2026-04-24 14:19:16.1778+00",
17151384-2f76-4483-a8af-19b9fad566af,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.65,3.88,"2026-04-24 14:19:16.1778+00",
0d7c2088-d8aa-4f54-84fd-446f96f2b967,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.08,3.00,"2026-04-24 14:19:16.1778+00",
ceeafa62-beca-4fbf-9514-039445cdfe26,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.94,2.09,"2026-04-24 14:19:16.1778+00",
8d420f57-c4af-43aa-928d-17e088cae7e6,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.57,2.26,"2026-04-24 14:19:16.1778+00",
e9c96149-cd44-4300-9301-c9549822d40b,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.46,2.01,"2026-04-24 14:19:16.1778+00",
5d03b169-2dcc-41bc-84c5-632edba657d2,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.54,3.88,"2026-04-24 14:19:16.1778+00",
9518912a-c13d-4d18-92ac-882f5e685aa3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.32,1.91,"2026-04-24 14:19:16.1778+00",
57bfb7f8-bd54-4664-933a-9ab568c22674,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.54,2.15,"2026-04-24 14:19:16.1778+00",
975ebd77-cfb9-44d4-a895-e36fd185eed8,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.16,2.02,"2026-04-24 14:19:16.1778+00",
e12fb0e8-db06-41e6-924e-65d0e6917b76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.45,3.42,"2026-04-24 14:19:16.1778+00",
025b9950-be74-46b3-b0cc-62abe14d4e29,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.86,3.05,"2026-04-24 14:19:16.1778+00",
3f5b3143-7e05-4331-9573-566939ccddd1,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.73,2.63,"2026-04-24 14:19:16.1778+00",
65cdad92-33f7-4633-a5f0-8c503eb0fdad,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.80,3.72,"2026-04-24 14:19:16.1778+00",
d18b107e-2d74-4628-bb34-28ae3b801250,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.58,4.08,"2026-04-24 14:19:16.1778+00",
8bf3edd4-5147-4b96-b4d7-cfd5eaedea4d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.49,2.77,"2026-04-24 14:19:16.1778+00",
71bd6f41-bed0-4392-b896-cf981b67f234,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.79,3.61,"2026-04-24 14:19:16.1778+00",
c0c5db4f-4a1e-4e01-b83e-b758a41816d3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.72,3.96,"2026-04-24 14:19:16.1778+00",
f82ea602-9ba1-4eb3-ad97-5c3f0179831e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.48,4.33,"2026-04-24 14:19:16.1778+00",
10deb5a9-1906-4fd3-8e87-9308b51e8643,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.45,3.27,"2026-04-24 14:19:16.1778+00",
40542304-275f-4ffd-8d4f-3f7d8e5cdf10,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.57,3.61,"2026-04-24 14:19:16.1778+00",
c6c76106-299e-4de2-87ec-12810c764fb5,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.12,2.96,"2026-04-24 14:19:16.1778+00",
619a12bb-2cdf-49e7-969d-b9f75a25f41a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.38,1.81,"2026-04-24 14:19:16.1778+00",
76f72cfd-2204-4bbe-accf-dcf7fc3f6231,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.49,3.95,"2026-04-24 14:19:16.1778+00",
a9e3b437-5e55-4fce-8368-d445b6fd30bb,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.58,4.55,"2026-04-24 14:19:16.1778+00",
06189ab2-8310-4cd1-9e39-6070df293c13,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.45,3.93,"2026-04-24 14:19:16.1778+00",
94212368-5a0b-46fb-b619-d69ab1411f0f,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.52,3.83,"2026-04-24 14:19:16.1778+00",
e7fb57a6-beda-438f-bafe-1f4d92b49929,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.46,4.25,"2026-04-24 14:19:16.1778+00",
6d04c507-a466-44ba-98b3-d3b5ea4277f0,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.89,4.31,"2026-04-24 14:19:16.1778+00",
a286cfe4-b605-40d4-858b-32969e090954,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.65,3.29,"2026-04-24 14:19:16.1778+00",
66541f2d-6ccc-4c73-a7c6-a92df9d6bf25,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.23,2.83,"2026-04-24 14:19:16.1778+00",
5f7e1d7e-eed7-4a74-b199-d9862d92e339,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.28,4.23,"2026-04-24 14:19:16.1778+00",
c807e47e-a67d-4761-afdc-59120330fd07,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.21,2.88,"2026-04-24 14:19:16.1778+00",
dcef4f1f-6451-496b-8333-a9d43e6e7d57,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.33,3.35,"2026-04-24 14:19:16.1778+00",