id,employee_id,year,status,overall_progress,approved_by_l1_id,approved_by_l1_at,approved_by_l2_id,approved_by_l2_at,approved_by_l3_id,approved_by_l3_at,created_at,updated_at
0b3d468d-7771-4b22-8475-fb7fb3bd0bce,9a4f2512-8277-48f6-83de-fd91f6b778ad,2025,Active,46,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-12-09 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
49b471c8-87a7-49fe-9f06-374be73d25ff,64bec363-cf58-4294-af25-88f61e785a66,2026,Active,51,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-08-30 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
d2616f4f-98d5-45cb-bb9f-eb25b8516083,382bf35b-0b54-465a-a965-a4c2499c9699,2026,Active,61,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-09 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
365e474f-7c05-4d39-971b-2c13f9cdb6de,9a9ae8ef-9b0a-4c0a-b40a-27b0416957dd,2026,Pending,36,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-06 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
236a34e0-e2ab-4bf8-bcbc-400e4b98e76e,33855c4f-a2ce-4fcf-8975-b5df6fd959c5,2026,Active,61,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-04 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
b93df4b2-306b-47e2-8a2f-6f18fac76776,86cd344d-9010-4978-b9ef-5534c029f367,2026,Active,79,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-04 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
a592a2e4-9960-480f-9667-ba18ea0020aa,97005458-d344-4bc5-b27e-3ded85845319,2025,Active,61,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-12-20 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
49e7522f-706a-4dda-ac15-e64c46be0b50,e1e7a261-eff5-4cc6-8bc3-77e0b488f4dd,2026,Active,54,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-05 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
cf384e4d-7302-45e0-82b1-9c12e387f8a1,17151384-2f76-4483-a8af-19b9fad566af,2026,Active,41,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-02-06 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
68c273be-d500-4ca8-b763-5fae2e9f66ef,dcb057d3-02c7-4184-bf4b-9a1291155178,2026,Pending,58,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-09 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
e475c7fa-9423-40d8-ad22-81225a25781e,ab419460-faeb-43cc-abc2-81f1f2744433,2025,Active,39,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-23 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
deac3a4b-c182-49e6-be0e-91e8b67a4fab,8c6368c5-8139-4462-8cd4-5ab93c890dc3,2025,Active,66,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-26 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
41652d73-4f0f-4681-9dc6-38a51c5811d2,2be94e10-8287-4735-87d1-333c22d64b3a,2025,Active,72,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-06 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
1c7a4255-33d1-4ec3-969c-ab4b1c62cc0e,012e6508-1a8f-42bb-8303-5948f24fbb87,2025,Active,47,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-08-18 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
d3a3985d-26cb-400a-a121-7aeac53f9ab8,c7e1bf94-fb36-4937-8de6-2d802d0b0d27,2025,Active,26,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-12-29 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
ffd9f695-ebc0-4314-ae17-e2cce5ff34c9,c406d689-b008-4aa8-b47c-3fa709a51be5,2025,Active,55,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-12 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
ccf966ca-3a45-407f-8ca6-c1b2994a18ae,34a27b2d-0a31-4f9c-9a3b-085c526e03a8,2025,Active,39,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-29 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
407186af-867b-4095-a485-aa5ea9195fe1,c780f324-a896-4a1b-9d98-6f880b469f44,2025,Active,45,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-05-05 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
11253de5-ca64-4689-af50-08c2525ba71b,7fa8deeb-c083-4254-a9a7-959d6aa5c577,2026,Active,60,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-31 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
b474f970-5f89-4e9e-b955-e53c3c9b4387,619a12bb-2cdf-49e7-969d-b9f75a25f41a,2025,Active,55,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-04 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
bc13bb2a-cf7f-425d-8aac-9d0e200fcc1e,65cdad92-33f7-4633-a5f0-8c503eb0fdad,2025,Active,49,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-02-18 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
2d57b9c8-5a88-4906-9e0c-98a5886a5ef2,97bedf23-a86d-4a6a-9817-2fee36b203b9,2026,Active,62,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-09 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
3d0da894-090f-405e-8c49-83a7416e8fce,c6c76106-299e-4de2-87ec-12810c764fb5,2026,Active,31,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-11 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
2b1dfb1a-6384-4e91-98e8-b494fa9b9b53,fabcf54f-7065-4c18-8821-01a428ca1fe5,2026,Pending,44,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-08-16 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
1a3213df-7492-45b5-92f7-5814eddca075,5f7e1d7e-eed7-4a74-b199-d9862d92e339,2025,Active,36,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-11-13 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
8a42acd3-897b-490a-83ca-77ad14e7300e,17c0fb2e-241f-4a25-bfdc-0d194d2f35fc,2026,Pending,52,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-27 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
f9db315e-9a1e-4f9c-9109-c264cccfa8d6,3dbd8dfc-a0d2-44fe-b1a2-13225b73b26a,2026,Active,39,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-02 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
c8515760-8da7-489d-81ec-0ed8f9a01b5f,784b8a3e-701e-4778-b161-e80438a534fc,2026,Active,57,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-02-19 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
81eeb8d3-3033-489e-b89b-cfffe196054e,280dd5dc-0015-4f8b-9ac5-6d19e8499ad2,2025,Active,49,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-02-06 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
7b047afe-a21b-41ac-a44b-81f80786426b,9f011f28-f0fd-4eb0-83b2-925f58a83d51,2026,Active,61,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-16 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
635ad8c6-58f2-440f-9e4e-fdaf06246a43,f78d6e9d-9bad-4feb-b21f-dd45a7173be4,2025,Active,62,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-02-08 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
1644cbd6-3706-455c-8a99-9c576fbfe222,5d03b169-2dcc-41bc-84c5-632edba657d2,2025,Active,33,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-28 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
92dafea3-7c5e-4c18-82a7-699519e9fd21,bd6e9035-b434-4675-83c4-2808ee43ab0f,2025,Active,46,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-11-16 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
fda4e32a-3b30-4744-9355-4dc868e162dc,7c9d515e-0dd1-47c3-ade9-c322b023324e,2025,Active,41,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-06-16 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
e4379d84-5e5d-4083-a59a-957545b8769f,ef8b15e1-a98d-42d6-8fbf-67ccf19eb56d,2025,Active,26,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-02 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
613fba9d-ff98-4b35-943a-067f787fc81a,c490bf75-477c-48f9-bf3d-26a5be03e7ad,2026,Pending,81,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-05-26 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
9cb7379c-a68f-40e7-8ad2-0220337ed651,37a9c4ac-4063-44eb-9915-b412a49d8aaf,2026,Pending,37,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-20 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
0a9e5d8d-fc8b-486e-b668-c01a1e0918a5,0c7f9a18-4a52-4c30-8097-1a42f9bedad0,2025,Active,75,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-13 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
a1553513-f83e-42a4-a136-75f23e8dbd1d,ae2be2da-db24-48bd-8c9e-0510e0a39e2a,2025,Active,45,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-02-26 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
6617bceb-bb50-44ab-855d-53d38027df4d,d8e062a5-c5b5-4964-ab27-c7553bc81c19,2026,Pending,34,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-08-16 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
eb8b5b9c-93e9-4fc1-8334-1b3f4528659d,76baad34-08f9-4802-9ffb-c405c077d17c,2025,Active,46,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-21 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
673d2780-66f5-48fb-a5fa-29b67814386d,93b49af7-869b-4e95-9ddf-8775351e10d6,2026,Active,70,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-05 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
bf037c67-9e3d-49d2-9513-657c079c785b,7007e61f-1f05-4b0d-9106-fb8e88906345,2026,Pending,41,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-05-18 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
3392dca9-f7d0-4f51-99b6-5bcf7ddd5a3c,8c702b36-a902-4285-b9a2-3071598271c9,2025,Active,45,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-27 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
ce587dc0-b545-468a-90b8-35ad59d5ef3a,d6d636e5-698b-4c3a-a688-d920005ba018,2026,Pending,31,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-06 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
960019a6-d719-46a0-a7a3-ab640be3ba4c,db0df6e4-b7f1-40b0-9996-b527ca597b60,2026,Pending,9,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-06-21 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
9039fbfa-4b99-4d6e-902d-6c0b7f72eaeb,78e78286-ebea-4d1f-80c7-06c6a722318e,2026,Pending,38,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-05-02 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
c046c668-b924-4ed8-b56b-ae11bd6ef9e8,c919d48f-d93b-48ad-8203-48c2ecd17fed,2025,Active,55,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-08-12 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
8e777d0c-f5ea-4858-856b-3f5bbcf3569b,02d69381-c0bd-40d7-9c95-e653ec26ce2b,2026,Active,29,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-19 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
6fd380c3-0419-4cc8-8344-0a5be3931e62,71bd6f41-bed0-4392-b896-cf981b67f234,2026,Active,47,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-11-01 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
e0f1c772-1e6b-44ee-be50-558abce1538e,bd0a400d-0696-448e-8dbb-33fee83d6e76,2026,Pending,21,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-17 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
4a71c728-0bc1-463e-8850-2b9ec5ae05ec,d4833cd2-245f-4024-8470-5c5600643d38,2025,Active,87,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-08-30 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
00cf14ca-de07-4778-bf25-57e03e95dcbb,dcef4f1f-6451-496b-8333-a9d43e6e7d57,2026,Active,33,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-05 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
5c13b735-01f4-4813-b20c-632976e303bf,6ec05e0f-c2e4-416f-815f-c1c14fb76f37,2026,Pending,57,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-30 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
0e458f4d-a518-4346-ab47-a8feb2b19f93,4145ec08-5925-453e-ace7-08fd3da5ef00,2026,Pending,47,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-01 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
b1bf7c47-5cb8-4dc5-adc5-43d114d901e8,2cd5eec7-61a0-4d4a-92ce-fd08be6a2b3e,2025,Active,64,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-11-02 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
b82a337d-c54b-4ef5-bb82-88105b40e6ca,cf56a906-8494-41b7-b9e3-219b6d76c76d,2025,Active,57,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-28 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
74d39dfa-d15c-42c5-ab6d-bed87359a2cb,e98a0eb1-ff87-4147-b054-3489cfcfa393,2026,Pending,59,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-05-29 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
1cc5ac38-824f-49e3-9c4e-4013ab5dcb06,7b950119-9084-4764-ac43-83efbc402da3,2025,Active,67,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-05-04 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
762d6c0a-dbb4-4177-8728-0753d78a6999,bec29db6-9a48-479b-94f8-7b5f4303ddc8,2026,Pending,37,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-06-23 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
69f6b63a-78ce-4b24-ae7b-e13adb52a19a,7f0fa6ae-6dc0-4dfa-a7ee-4a668c73ba63,2026,Pending,30,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-24 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
45f04c4e-8e23-45a7-82dc-75ac1da80d89,14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,2026,Pending,28,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-30 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
45e62ad0-c09c-4f0d-9952-7e1c0b87629b,a92dfb42-f5ed-41ba-b59d-1ec16d9e7e7a,2025,Active,52,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-09 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
d4b1a4ab-022b-4496-8498-d74c785da9c6,5c0f3343-e93e-499c-9fb4-4ba70d9e7e18,2025,Active,22,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-30 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
78415789-f4bc-4c78-afa3-2b4fbb37d40d,1811725f-fc9f-42da-86bc-716a7ea9345a,2026,Pending,29,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-18 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:17.755794+00"
095f07d1-1088-4b0c-9b4b-f8b2429bb8f5,049c1691-8703-46c2-900f-8e78c09a1769,2026,Active,37,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-08 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
d03a31e0-3a90-4e5a-ad06-c0ff790db34f,06189ab2-8310-4cd1-9e39-6070df293c13,2025,Active,55,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-08-30 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
9dc12430-fc98-4cf4-a601-68554b8ac105,7146bcec-d1f0-4316-808c-ee16ff366a40,2025,Active,46,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-06-30 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
05af8f60-3d45-4826-84ed-210b3e6807ad,a7dbea06-2064-4aab-ac37-a0b3c1fa2f28,2025,Active,65,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-11 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
26d45746-7fc7-4d3c-a8ea-e7c978e86d2d,3851373e-f166-4661-93c7-33e0cc9a46f2,2025,Active,47,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-11-09 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
ca1ff37e-d21f-4744-a4ae-4d95570db1c0,025b9950-be74-46b3-b0cc-62abe14d4e29,2026,Pending,44,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-22 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
ffd5b969-7f22-4679-a6e1-244668cf5f8c,8ec3f190-19b9-4707-80b7-aff23c3508ee,2025,Active,25,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-12-30 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
6fbfaa78-c013-470e-8526-6933dee19f17,ceeafa62-beca-4fbf-9514-039445cdfe26,2026,Active,48,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-02-05 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
06c0f62e-7b63-4a32-a096-e199497285fc,47832baf-09a5-41e4-a04e-1800e4992023,2025,Active,56,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-01 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
