id,employee_id,year,status,overall_progress,approved_by_l1_id,approved_by_l1_at,approved_by_l2_id,approved_by_l2_at,approved_by_l3_id,approved_by_l3_at,created_at,updated_at
4dd19c26-98a0-4f63-999c-008375853b7d,173944bf-3ee7-4ce1-a770-985cec3ffb23,2025,Active,66,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-23 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
48b6c8f4-bbb6-4947-a61d-d7b247d031f5,8893c553-5726-4898-8865-845121a7ff33,2026,Active,69,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-02 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
439ec038-551e-4541-97c6-028d94df8d06,af5f4502-167a-431b-82ea-3c220e77695c,2025,Active,47,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-02-10 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
c1781b3a-3166-46e0-8b7f-afff0ed8e32d,85f46195-fb4c-4f36-a9f2-6682440b1cc1,2026,Active,71,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-17 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
4aa5951a-a999-430b-aa92-cd1e49f47a0a,8d583611-2581-4218-88a2-caa138f41a7d,2025,Active,35,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-08 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
73386395-fd8f-41e9-955c-98e58baddacd,1ff47fe7-2592-4f68-a57a-5fd7c49ec950,2026,Pending,59,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-02-06 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
70f2340a-0dba-4f94-b99f-313a2c29f3b8,8a987e04-cfe9-4b34-a85e-608da23dac56,2025,Active,28,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-06 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
d0c6d234-efbd-426d-a5bb-43fe6439e32e,9d3f7338-ca9e-40b5-a4ea-b8d21dc4c089,2026,Active,44,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-11-13 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
8884d66c-4133-482b-b41f-58f532fcc420,10deb5a9-1906-4fd3-8e87-9308b51e8643,2025,Active,45,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-10 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
86d4c1f6-ea3a-4574-8ab4-dee519dfcc74,af69af6a-cb75-4040-b677-ec87b9206f3b,2025,Active,42,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-19 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
d421375e-a78f-4276-852d-cfc13f6b8852,bdba3d9c-faf4-4853-906a-5e69896186d3,2026,Pending,65,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-08-15 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
09cbccea-8f19-4c62-9336-8476dc9e7346,a2fcf612-fa3a-4429-b589-2d9593f8b40b,2026,Active,52,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-23 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
94f7ed52-1eb7-47da-987a-baf41d176639,a286cfe4-b605-40d4-858b-32969e090954,2025,Active,37,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-27 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
6f5998e5-4c24-4a60-a6c6-527d4a081211,c78be7b2-e282-41b4-87b5-ddf7eec4452e,2025,Active,44,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-11-19 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
2e6bdf54-9437-4ec8-9d22-0cee71072524,e9b87c4b-f95c-4f5c-a793-91410b87d13d,2025,Active,64,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-27 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
b06f20bd-c049-41e7-a5e9-e4766052b8b4,8bf3edd4-5147-4b96-b4d7-cfd5eaedea4d,2026,Pending,48,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-18 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
831f01f3-c7b4-4789-b0df-74784d5e61bf,3c287f70-2066-49c8-b44b-c1eca2b26d8d,2025,Active,34,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-05 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
92342e83-7ad9-4bc1-ac7b-18f1b7aca978,a3d747e6-c258-4e49-bdc6-28986cb2d50c,2025,Active,31,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-22 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
680b9ac3-82d8-4974-9ba5-d6c6580c23f4,808f8482-4028-47be-b9c0-e6ddab448149,2025,Active,22,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-17 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
a55e39e4-a41b-4d38-a5df-08ada843762f,975ebd77-cfb9-44d4-a895-e36fd185eed8,2025,Active,47,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-22 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
2b0f9a1a-b4ad-4ed6-988d-7a3f1eb3be8e,d3230c06-1f39-4f18-bfcd-92966660ee97,2025,Active,61,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-13 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
20ce75bd-13c4-475b-bf53-db897a09a75a,10f33416-de29-45d5-9481-4c443bccc654,2026,Pending,56,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-26 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
b3a94b49-16f6-4f40-8e08-469ed5b2d8ec,b188ec01-9c26-42f4-9a93-e1113cb1d578,2025,Active,60,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-26 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
497a044e-073b-4e98-8538-125cdb3d8761,b27f0240-446e-41d2-b2de-6992db0448c5,2025,Active,74,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-05 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
973db699-742a-44b9-97f7-62f1e5ae68c6,833e6023-b798-40b3-a83d-8c5fc10045b1,2026,Pending,36,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-08 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
e6387d5f-bb8a-4c2c-8972-ad3dbbae0d4f,c3639a8c-b7c7-4a46-88a9-0e2a499aafaf,2026,Pending,61,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-14 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
3972e7ac-915e-4c75-bced-7763a034bdd3,c0c5db4f-4a1e-4e01-b83e-b758a41816d3,2025,Active,29,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-11-29 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
496b740a-c638-4dd3-ad0e-85f48015ef67,c69256b2-5e5a-4ecb-8d77-fd79be2e16ea,2026,Pending,61,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-07 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
db6a5a92-5f04-452d-bfe6-1c902ed40836,67417893-77a5-4894-aec7-ad73beef031a,2025,Active,47,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-08-03 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
438145be-a370-4f2a-93ff-b60e3e171562,da1d54b7-c9de-4c1a-8abf-896697f1ff67,2026,Active,70,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-09 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
7cfc3798-6952-4b28-ae34-0c38dbc028d5,f2e28ede-7069-4882-a2c2-a8d6ac10974d,2026,Active,58,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-12-11 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
6058e48f-cc69-44e3-8b8a-e03fe5e784db,0e1aaa4e-a064-4029-b977-53f3371e166d,2026,Pending,41,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-14 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
7cf70a53-e4f3-4498-8317-2b01e82e885a,57bfb7f8-bd54-4664-933a-9ab568c22674,2025,Active,73,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-15 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
bd4f20d2-843f-462f-8a4d-094cbe9d5ac5,74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,2025,Active,32,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-02-07 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
79942b49-452e-4206-a406-80bfae39b365,1dbc5bf5-4426-4c37-8fa2-9d6fc8c1614d,2026,Pending,51,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-12-25 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
f08140c1-3270-457b-9a5c-b819ecaa7496,998e9d4a-ff27-41a5-b680-4007c52d42c7,2025,Active,39,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-11 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
438a9e96-d79c-4720-b2d9-a35c695ae4e3,a9e3b437-5e55-4fce-8368-d445b6fd30bb,2026,Pending,66,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-04 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
680fca93-3e30-4ac4-8eae-457133b38050,07744ef1-4e81-4927-a217-84244125eab7,2025,Active,72,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-08-26 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
9e2fe8aa-39f8-4606-9e55-e5e6206d7717,311f1cf6-6b47-446e-804c-b038afb30aa4,2025,Active,52,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-29 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
75ccbc17-3805-409e-84a6-d666ab7706d6,eef8bd92-e008-4f85-aa16-b9cd3cd4f765,2026,Active,45,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-11-14 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
98f250a6-49af-43a6-91be-8aadf42a3756,5755926d-5c91-40a7-a014-1dd3ff5b0e7f,2026,Pending,61,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-06 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.049287+00"
9fb6f168-eab1-4a80-aab8-d3cc503222c5,9f8dfcc2-29b5-4f44-b0d6-a152444396da,2025,Active,18,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-06-13 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
b7f8289a-b930-489a-aefc-c257537df4d2,3e0655c2-7563-4ade-8950-2748e5832fc4,2025,Active,53,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-12-13 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
020b1efe-6071-449c-a5a2-a02e6522e668,3fd8bc85-4abc-4d97-a2be-6428b2a50e72,2026,Active,60,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-09 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
8d8b4708-a666-4ae6-a4b6-4ee69468cffc,d18b107e-2d74-4628-bb34-28ae3b801250,2025,Active,30,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-08 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
b16d95c7-e498-4c4d-aa7f-89892c447589,33c52043-018b-49ac-952a-c799e35dd86e,2025,Active,48,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-31 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
415de7c6-25be-4203-9451-dd2150315054,debc6700-5ee6-4260-ac49-4b18419793e3,2026,Active,76,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-06-21 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
a210b31a-366c-455e-90d4-d2fd213c2876,c88dd797-647d-422d-9fa9-9bc45ba5c543,2026,Active,54,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-05-31 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
7a357607-f592-4697-a216-5f630b8ac113,3c35f82f-dda8-49c7-a70f-cc78ebebaa31,2025,Active,73,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-15 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
4c9c0fcb-6de5-45bd-9e1c-7d1b7f2ef275,c270302a-8cca-4a5e-aca2-0b8d41dba44e,2025,Active,50,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-01-23 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
d1ffc7d6-084e-4a1b-8302-f550a38368a2,5f5c812d-ccb4-4d12-b40d-09164cfcafe2,2025,Active,29,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-09 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
3094179e-c436-4e2d-9879-6269c3c76894,76f72cfd-2204-4bbe-accf-dcf7fc3f6231,2026,Active,54,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-12-18 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
90340d4c-2446-4a7d-8f60-87f97d1788db,adf72673-8298-4634-9abc-6eafa463e36f,2026,Pending,58,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-12-15 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
eba6465a-8833-4d9d-9681-5830d06c96f2,66541f2d-6ccc-4c73-a7c6-a92df9d6bf25,2026,Pending,56,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-08-12 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
31fc5443-d23f-4b73-a420-ac4934db1295,9518912a-c13d-4d18-92ac-882f5e685aa3,2025,Active,54,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-05 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
84a35d2a-16e7-49ae-ae8f-c93e650a5271,29d30b47-5163-4fc3-aaf2-32f8c61546ea,2026,Active,39,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-30 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
c86300f2-d68b-4b71-952d-dd5b4a6c256b,c69d3dcf-6191-4017-85e6-9ad21dee6b45,2026,Active,75,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-04 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
d634d87d-b615-496c-ab09-8fc33500be58,af91a2ed-1912-4cb9-b36a-187aada49b73,2025,Active,54,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-11-11 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
552b524a-5495-4c45-8b3b-358869811928,2440912a-2871-44ac-a957-8a65e7911c93,2025,Active,42,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-12-15 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
2bbe824a-22ca-487d-ae79-b7dca6f24494,dce438d8-b109-47a5-9388-ac2bbad12f6b,2025,Active,57,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-19 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
d9011007-b19d-420a-9f00-28ca540aa3c0,0d7c2088-d8aa-4f54-84fd-446f96f2b967,2025,Active,38,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-05-26 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
512b64de-056d-461f-a091-06deebbbc068,4127b186-eff6-42b7-ab2e-6e41fb3f6cf2,2026,Active,39,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-06-26 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
2d553a5a-bc18-40f2-b41b-98ae02ae3ef8,6624defd-7d6b-45df-a029-7f14ffa6c48a,2025,Active,70,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-11-03 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
590a5643-e178-44a3-a2c0-d470cb45d997,ff02b2a9-1c35-4fe4-894d-e170cfca1917,2026,Active,31,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-05-27 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
bcf74572-184a-45cd-9c38-e51ae848d441,b6475511-39d7-40ed-929a-a57e8ef3d8af,2026,Active,56,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-29 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
eeeca0c1-ee94-4164-8a07-9ba5d12d5046,2fa0335c-e1aa-41c0-a402-08a34f34b97c,2026,Active,62,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-04-26 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
685dde9a-3ff4-43fe-9ed6-91ee2bcc9fd3,d4502ae5-f89f-496d-a398-3189a88f598c,2025,Active,23,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-29 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
44968b0c-f870-40aa-9fe8-a7301821df81,46fc775f-5e47-4a4c-a567-ccee6ef7772b,2025,Active,53,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-02-08 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
c5da4eb7-da6e-444c-ad10-1821e22f2a52,f82ea602-9ba1-4eb3-ad97-5c3f0179831e,2026,Pending,54,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-09-07 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
9fed4214-ca37-406f-a2b2-069d0bd1fa7f,0854716d-392b-47e0-b6c1-70d9d41e5579,2025,Active,50,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-03-22 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
65a6a441-8323-4a12-b980-b3ace32945ed,da5f13ee-0175-4898-b44c-e1622b7cb745,2025,Active,49,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-24 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
9a4161ed-d028-4d93-b0fa-7ea0de8f8ae6,b37825f1-9c13-494d-963e-f0724cf62333,2026,Pending,56,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2026-04-06 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
b3a38949-2b56-4ada-a327-76e07d3b14fd,9818dd33-c61f-4255-8653-7b618a0893b5,2026,Active,30,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-06-20 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
cb939b2e-3331-4997-a59f-500373ed6a30,d1c75475-a9b2-4baa-8e56-0c54aca5fc30,2025,Active,11,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-12-04 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
441df317-5528-4063-adf3-e2db8fd17a68,ff67dd31-0f69-4cc1-8322-d01823ebcc32,2026,Active,70,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-07-26 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"
68e60efb-7909-4d6c-ba1d-7b679e533d04,8d420f57-c4af-43aa-928d-17e088cae7e6,2026,Pending,34,b50d6fd6-5c2e-4133-8aee-f3b093b46113,"2025-10-08 00:00:00+00",,,,,"2026-04-24 14:19:17.547275+00","2026-04-24 14:19:18.273039+00"