id,title,department_id,current_holder_id,critical_level,required_competencies,parent_position_id,successor_count,ready_now_count,risk_level,is_active,created_at,updated_at,competency_scores
ab506651-9258-45a4-925b-d0c545cf0b43,"Giám đốc Công Nghệ",f2caae64-0618-4ab3-813c-ac0bb1665d71,db0df6e4-b7f1-40b0-9996-b527ca597b60,High,"{technology,architecture,leadership}",aa2fba40-8a80-46cd-a726-e06e24edc571,3,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""leadership"": 78, ""technology"": 85, ""architecture"": 82}"
fe8781f2-c092-4d82-93a0-274540d8331b,"Giám đốc Vận Hành",1c74071c-6f03-479a-bb70-56a002c34c3d,998e9d4a-ff27-41a5-b680-4007c52d42c7,High,"{operations,logistics,process_improvement}",4b712e37-e8ce-4b3d-8220-94559b5ed7f4,3,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""logistics"": 80, ""operations"": 83, ""process_improvement"": 78}"
645dcca3-2826-468d-8d6f-3051af7ffdbf,"Giám đốc Chi Nhánh Hà Nội",cd30e78f-ff5c-4541-b163-47591c7062cc,4145ec08-5925-453e-ace7-08fd3da5ef00,High,"{leadership,sales,operations}",4b712e37-e8ce-4b3d-8220-94559b5ed7f4,3,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""sales"": 80, ""leadership"": 82, ""operations"": 78}"
c964dae2-81a9-4e8b-9e7c-6258a25f5881,"Trưởng phòng KD Quốc Tế",0909368e-fb16-4fc4-a334-d2f0fb4edd91,12547f34-a1e2-4bd3-9388-4710e332403d,Medium,"{international_sales,english,negotiation}",90faae30-ab9e-40ed-8496-3fad7b79009c,3,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""english"": 78, ""negotiation"": 72, ""international_sales"": 75}"
6f18132c-f4a9-4ca0-9473-0ff18ff3dee9,"Trưởng phòng Kế Toán",abab928d-5192-4a3d-85f8-ef4d890c225a,debc6700-5ee6-4260-ac49-4b18419793e3,Medium,"{accounting,tax,compliance}",7340c3aa-a161-4f71-8c67-78c0e3a2e8a2,2,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""tax"": 75, ""accounting"": 78, ""compliance"": 72}"
6cbe1f2c-b7fb-4a71-8cb7-ca61dfcc31d1,"Trưởng phòng Tuyển Dụng",4d6bb379-289d-44bf-9a83-46ad5731cf3f,0c7f9a18-4a52-4c30-8097-1a42f9bedad0,Medium,"{recruitment,employer_branding,hrm}",ab506651-9258-45a4-925b-d0c545cf0b43,2,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""hrm"": 72, ""recruitment"": 75, ""employer_branding"": 70}"
048a80c3-4bff-4278-82cd-e6ed4d20a271,"Trưởng phòng IT Development",f2caae64-0618-4ab3-813c-ac0bb1665d71,c9b67da2-ec3f-4e23-9c9b-fd30e805564d,Medium,"{software_development,agile,architecture}",47d0e602-02bd-47cc-b542-5a2156d3dc26,3,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""agile"": 75, ""architecture"": 72, ""software_development"": 78}"
bc7bc333-690a-4b21-b430-7fc1be7c8ce2,"Trưởng phòng Kho Bãi",1c74071c-6f03-479a-bb70-56a002c34c3d,b6475511-39d7-40ed-929a-a57e8ef3d8af,Medium,"{warehouse,wms,operations}",47d0e602-02bd-47cc-b542-5a2156d3dc26,2,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""wms"": 72, ""warehouse"": 75, ""operations"": 70}"
7340c3aa-a161-4f71-8c67-78c0e3a2e8a2,"Giám đốc Chiến Lược",cfc2cad0-813d-41b8-bbbf-5555d376e7b6,a1408646-9cc0-4f8f-8501-0b46e510fc5d,High,"{strategy,analysis,leadership}",9a74d376-5239-4084-90ae-f8e047c1b2f9,2,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""analysis"": 82, ""strategy"": 85, ""leadership"": 80}"
9a74d376-5239-4084-90ae-f8e047c1b2f9,"Tổng Giám Đốc",009926be-d820-46e3-a541-a604327b695e,f2e28ede-7069-4882-a2c2-a8d6ac10974d,Critical,"{leadership,strategic_thinking,financial_acumen}",,2,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-24 15:30:34.506881+00","{""leadership"": 92, ""financial_acumen"": 85, ""strategic_thinking"": 90}"
47d0e602-02bd-47cc-b542-5a2156d3dc26,"Giám đốc Nhân Sự",4d6bb379-289d-44bf-9a83-46ad5731cf3f,b50d6fd6-5c2e-4133-8aee-f3b093b46113,High,"{hrm,talent_management,leadership}",9a74d376-5239-4084-90ae-f8e047c1b2f9,3,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""hrm"": 82, ""leadership"": 82, ""talent_management"": 80}"
4b712e37-e8ce-4b3d-8220-94559b5ed7f4,"Phó TGĐ Kinh Doanh",009926be-d820-46e3-a541-a604327b695e,3c287f70-2066-49c8-b44b-c1eca2b26d8d,Critical,"{leadership,sales,negotiation}",9a74d376-5239-4084-90ae-f8e047c1b2f9,3,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:48:09.365161+00","{""sales"": 90, ""leadership"": 88, ""negotiation"": 87}"
aa2fba40-8a80-46cd-a726-e06e24edc571,"Phó TGĐ Vận Hành",009926be-d820-46e3-a541-a604327b695e,ae2be2da-db24-48bd-8c9e-0510e0a39e2a,Critical,"{leadership,operations,logistics}",9a74d376-5239-4084-90ae-f8e047c1b2f9,2,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:48:09.365161+00","{""logistics"": 85, ""leadership"": 88, ""operations"": 90}"
90faae30-ab9e-40ed-8496-3fad7b79009c,"Giám đốc Tài Chính",abab928d-5192-4a3d-85f8-ef4d890c225a,56da6f8b-c8d5-44ae-a3ca-3850cdd37b89,Critical,"{finance,compliance,leadership}",9a74d376-5239-4084-90ae-f8e047c1b2f9,2,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""finance"": 90, ""compliance"": 87, ""leadership"": 85}"
7b36a2da-3fce-43d4-be34-a6e2eab9744a,"Giám đốc Kinh Doanh",0909368e-fb16-4fc4-a334-d2f0fb4edd91,0854716d-392b-47e0-b6c1-70d9d41e5579,High,"{sales,crm,leadership}",9a74d376-5239-4084-90ae-f8e047c1b2f9,2,1,Low,t,"2026-04-24 14:19:07.167568+00","2026-04-25 02:32:32.360557+00","{""crm"": 80, ""sales"": 85, ""leadership"": 80}"