DD16D8CE-5ED1-499E-833B-7D03E781AE81,IPA | Mid-Year 2022,Mid-year,2022-01-01,2022-06-30,closed,1,2026-02-04 00:13:46.323 +07:00
0906F035-68C8-4656-8646-99F368151628,IPA | Year-End 2022,Mid-year,2022-07-01,2022-12-31,closed,2,2026-02-04 00:12:52.063 +07:00
693DFBB8-C230-45D4-9FA5-226789335B0C,Mid-Year Review 2023,Mid-year,2023-01-01,2023-06-30,closed,3,2025-12-13 19:32:00.997 +07:00
40EBB268-AA8C-44F3-94EF-63E223196F05,Year-End Review 2023,Mid-year,2023-07-01,2023-12-31,closed,4,2025-12-13 19:33:36.217 +07:00
880CF192-AA6E-4552-B4B4-5F615AE2471A,Mid-Year Review 2024,Mid-year,2024-01-01,2024-06-30,closed,5,2025-12-13 19:38:38.583 +07:00
99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,Year-End Review 2024,Mid-year,2024-07-01,2024-12-31,closed,6,2025-12-13 19:38:00.003 +07:00
E58D9159-09E3-4AD9-96E4-197A3FAB86CB,IPA - Mid-Year - 2025,Mid-year,2025-01-01,2025-06-30,closed,7,2025-12-13 19:40:37.560 +07:00
14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,IPA - Year-End - 2025,Mid-year,2025-07-01,2025-12-31,closed,8,2025-12-13 19:39:49.807 +07:00
F8685EC3-01D2-4488-B8B7-081E71FCB128,IPA | Mid-Year 2026,Mid-year,2026-01-01,2026-06-30,open,9,2025-12-16 08:53:16.650 +07:00
8C5562F4-265E-46CC-BC5D-F4CB69B8A556,IPA | Year-End 2026,Mid-year,2026-07-01,2026-12-31,open,10,2026-02-04 00:10:35.080 +07:00
