D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,C4450EF1-BC50-47AE-8541-E0F9A6BF31B7,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,07D22A92-4CCA-411B-B795-043354BD1168,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,C6F184FB-8538-490C-B067-44FCBF1B3D14,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,5ED5AA2B-430C-44B9-83D3-A72A30D8308A,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,638C7A74-B2B9-4303-B535-45780A4C8E9B,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,20D87C6E-7CFB-40D5-BD63-C71C8400006D,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,DF6857D4-52E7-49C8-AD26-827F70D043E2,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,AED587A2-2295-41B7-896B-1F8B6EF2DC98,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,D2A1C887-70B1-4006-867C-3A0E2AF2C460,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,214F4760-29A7-432A-B603-3821471A11E7,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,E0A96AF2-25CE-4B20-827B-502A52440A39,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,DCB04E02-BD08-4E5A-B081-045689975936,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,BEE36769-B3BC-4D98-99D4-43A8EB1EF8CC,1.00,2025-12-18 16:31:30.963 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,557C7F6F-AFF9-4B46-B8A5-E2D1FF05EBDE,2.13,2025-12-18 16:31:30.963 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,8A2D54B9-D04F-490E-863A-EC0257795D5F,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D3EF18D4-0397-4634-9745-FDD7A8781844,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,A2313989-3D20-4DD8-9791-4B508398C7C5,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,42FF82E2-A4D3-4306-82C4-1DADE841C501,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,C971EB68-A2C0-442B-8B33-3A5B8AB165B1,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,9E421579-B043-40BA-94B8-2E6FA9F31780,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,76A134C1-66B1-4D22-9F8D-EDF3C5DCEA3A,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,CB6D5F75-A006-421F-9533-DB0BD1D34FFE,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,730C88F3-2542-4595-905A-887FB4EA4EED,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,9051E4E9-5158-4864-99B9-FB56C932E349,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,18E0175D-C0F7-48F7-8F7A-58B2776C362F,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,01220B43-FC81-4DE3-B650-0A8CE293FF62,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,C605994D-8C87-4D1C-ABD4-D261FA1FBDE4,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,9A23BA90-FAB8-4CA5-8F9D-A1CCAAE2EF2E,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,04AB56CC-84C6-4489-AB12-46514404ACA5,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,ACDE47F9-89CE-4121-8B83-253E7F071706,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,7AF55F00-7A7C-4171-8C57-F41340D5A0BD,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,50EEE49B-9A79-4B0D-B551-A7B02B7BE764,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,A84431CE-31B6-45B5-98FB-984AD659EA99,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,19D4F8D9-CD26-4C6E-BF67-246381BC475D,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,63D9ED55-10D5-4D47-99EF-FF9E006AA5F2,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,74773C7D-EAF2-4BDD-B64C-23FBFB265978,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,B1FDCFFF-1405-4590-B532-4F322FB5F6C4,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,3AB00BFB-2E45-4719-9EFA-474AFBDFA68C,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,FC427F46-C5D5-4374-B5F7-84BBC2E67648,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,FCC46379-AC77-4888-B149-756AEA50EDA5,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,DC906BDC-2051-4E11-A081-E66EB7907F58,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,217373AA-7488-4462-9696-61AE22F7FFFA,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,AC736C4B-6950-44DB-B57F-52F699934BE4,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,EAB26B22-EB92-4E6B-A70B-8B55063C5FC5,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,8CF8081B-A5FE-4104-87F3-A3015FB7DB3B,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,4A7C1E68-F801-4A89-8670-57D287E4899F,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D9BD8975-2783-4850-A237-548AC3B32207,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,7618235F-BB30-4820-81DB-870B7D5500AB,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,7AFC3BB0-48C9-4C44-9137-0CB90FEEC1EF,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,6F663C38-F475-430D-A1C5-DD75E1ADECDE,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,8B4520CC-FC00-44C2-BD0A-B43D028FA786,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,7EAA852F-9974-4BA6-9AE1-0B21B579E057,1.00,2025-12-18 17:01:40.583 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,7915DE06-C8ED-4146-BFBE-3E18933C6AEC,1.00,2025-12-18 17:01:40.583 +07:00
77887E29-D32F-4746-B2B6-7952306EC871,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-03 18:44:03.667 +07:00
77887E29-D32F-4746-B2B6-7952306EC871,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-03 18:44:03.667 +07:00
77887E29-D32F-4746-B2B6-7952306EC871,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,757ED8F4-FB0B-4527-831C-040B9CB3CFD8,1.00,2026-02-03 18:44:03.667 +07:00
77887E29-D32F-4746-B2B6-7952306EC871,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-03 18:44:03.667 +07:00
77887E29-D32F-4746-B2B6-7952306EC871,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,781C7D86-A44F-4DEC-A334-01BD7D843437,1.50,2026-02-03 18:44:03.667 +07:00
77887E29-D32F-4746-B2B6-7952306EC871,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,01220B43-FC81-4DE3-B650-0A8CE293FF62,1.00,2026-02-03 18:44:03.667 +07:00
77887E29-D32F-4746-B2B6-7952306EC871,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-03 18:44:03.667 +07:00
77887E29-D32F-4746-B2B6-7952306EC871,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-03 18:44:03.667 +07:00
77887E29-D32F-4746-B2B6-7952306EC871,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-03 18:44:03.667 +07:00
77887E29-D32F-4746-B2B6-7952306EC871,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,7D95D712-7292-4FAA-B2DE-21030C760E20,1.00,2026-02-03 18:44:03.667 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,1A2E5E7F-CEE9-415C-B966-E4E10D4B7909,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,F79C2F62-AA08-4E65-A755-370568B0CB68,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,212BC68A-2883-4998-9335-FBA2D3366DF3,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,51A87DF8-5863-4EE6-A11C-F2A4A3686999,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,63B531B2-777A-4567-81DE-374EFD4AADF4,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,683078F3-1C30-4279-AEAC-F8A77383383F,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,7AFC3BB0-48C9-4C44-9137-0CB90FEEC1EF,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,CEE49A2D-D62E-4E2E-BCA2-2E05F31EE718,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,176B73EA-73BC-4027-9891-C0A218855A97,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,B99C7856-0EE3-4ED6-AB18-7A7049EA7819,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,BE2549AA-2194-4560-8A38-BF5C73052BCE,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,031FF38C-12F5-48E3-995E-DB777D5FB224,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,2E1FB192-C7CA-4FDB-A1AD-11AD30F7EC0D,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,B1F54442-C7F7-44E6-957C-33A41D0AB8F4,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,F80890F5-5224-47C0-8FF7-63F4D65EC9FD,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,EC664FA5-4A93-4870-AD5E-A8B3222BA9D2,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,0C30256E-45C3-495F-BF52-B9AFC681D559,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D8161F60-CFF5-4665-9DFC-209D92C8A4C3,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,C48E2882-683C-45B6-8D47-FA69F6EA8EA0,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,A96894C0-09B8-43CC-BEA9-6C47EA25D20C,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,847233EC-1475-4B66-9047-0C7AF4FA42C8,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,6CE9A14D-A637-4D12-8E43-03BAF0446C89,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,0EA7FDE0-15E1-4011-8F77-6FD044111DAC,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,E5F47D39-82E2-42D6-A2CF-3545E39F3F4D,1.00,2025-12-18 16:14:44.447 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-04 11:39:47.690 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-04 11:39:47.690 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,471233AA-1A41-488F-89D9-8FDA155EE835,1.00,2026-02-04 11:39:47.690 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,57657657-8E9C-4686-8FEF-88B455E5B8EC,1.00,2026-02-04 11:39:47.690 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,B37E9B03-014F-4AEC-A158-82EF1E2AB278,1.00,2026-02-04 11:39:47.690 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-04 11:39:47.690 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,E27EF66D-3AD1-448C-AF22-36C46E7E0205,1.00,2026-02-04 11:39:47.690 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,6CE9A14D-A637-4D12-8E43-03BAF0446C89,1.00,2026-02-04 11:39:47.690 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,B1F54442-C7F7-44E6-957C-33A41D0AB8F4,1.00,2026-02-04 11:39:47.690 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,A7A0E8F4-C880-4698-821E-624BC3A99FEB,1.00,2026-02-04 11:39:47.690 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-04 11:39:47.690 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,BE2549AA-2194-4560-8A38-BF5C73052BCE,1.00,2026-02-04 11:39:47.690 +07:00
