CAB69147-2D58-4933-8838-01DFA36EEEDD,DD16D8CE-5ED1-499E-833B-7D03E781AE81,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-05 14:15:20.873 +07:00,2026-02-06 10:24:56.473 +07:00
7C36D307-3B7C-48A2-B7A3-036607EACA0A,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.92,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
18C88F54-F112-411C-B1B3-04200B061229,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,NULL,NULL,NULL,NULL,NULL,kpi,2025-12-18 18:00:47.890 +07:00,2025-12-18 18:00:47.890 +07:00
307FC8FC-4217-4FD6-ADEC-0C68EE5F4AE3,DD16D8CE-5ED1-499E-833B-7D03E781AE81,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-04 00:44:40.347 +07:00,2026-02-04 00:45:29.643 +07:00
307FC8FC-4217-4FD6-ADEC-0C68EE5F4AE3,0906F035-68C8-4656-8646-99F368151628,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-04 00:52:27.140 +07:00,2026-02-04 00:53:27.597 +07:00
3457F0B2-93A8-4B66-B393-0F6C42844EC8,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.53,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
5C0C6AD0-A200-40A8-937B-10A3CB47047B,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.83,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
F999650D-70AE-4683-876B-11D8776849FF,DD16D8CE-5ED1-499E-833B-7D03E781AE81,3.40,NULL,NULL,NULL,NULL,kpi,2026-02-04 00:26:04.830 +07:00,2026-02-04 00:29:33.430 +07:00
16C3A92D-3319-4A58-B53D-138F26546891,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,3.31,NULL,NULL,NULL,NULL,kpi,2025-12-18 16:59:49.230 +07:00,2025-12-18 17:59:40.223 +07:00
B5CDFDA6-FE1C-478E-A68F-16188F52E177,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,NULL,A,NULL,NULL,NULL,kpi,2025-12-14 13:19:04.977 +07:00,2025-12-14 13:19:04.977 +07:00
9DADF229-05C5-41B0-99FC-16202D03AB04,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.87,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
C7474A5F-401B-4631-90B3-1886B5C3CD4B,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,NULL,A,NULL,NULL,NULL,kpi,2025-12-27 11:31:27.413 +07:00,2025-12-27 11:31:27.413 +07:00
2E7A275D-4E1F-455A-8139-1CEE588F50CC,40EBB268-AA8C-44F3-94EF-63E223196F05,3.92,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
2E7A275D-4E1F-455A-8139-1CEE588F50CC,40EBB268-AA8C-44F3-94EF-63E223196F05,3.92,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
0D392C53-7100-4E0F-82BB-1D23485C5573,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.86,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
F7101265-25AC-45B5-8635-21A85998839C,40EBB268-AA8C-44F3-94EF-63E223196F05,3.69,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
F7101265-25AC-45B5-8635-21A85998839C,40EBB268-AA8C-44F3-94EF-63E223196F05,3.69,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
4E4083F4-31B8-477E-8F2B-223C29BB2C27,693DFBB8-C230-45D4-9FA5-226789335B0C,NULL,NULL,NULL,NULL,NULL,kpi,2025-12-15 14:05:19.320 +07:00,2025-12-15 14:08:31.127 +07:00
4E4083F4-31B8-477E-8F2B-223C29BB2C27,40EBB268-AA8C-44F3-94EF-63E223196F05,NULL,NULL,NULL,NULL,NULL,kpi,2025-12-15 14:08:00.383 +07:00,2025-12-15 14:08:31.127 +07:00
77D8D22D-1BB5-457C-B7B2-2602DCEA0DF7,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.23,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
C297A16B-F901-4BEB-8FA6-336A07001E92,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.73,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
EDB645C5-D0C7-4C03-98AC-363B178F4D64,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.73,B,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-24 16:36:21.567 +07:00
3A117909-CFF1-4A6B-B83C-3C7B028EC518,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,2.45,NULL,NULL,NULL,NULL,kpi,2026-02-03 19:39:33.407 +07:00,2026-02-03 23:23:05.563 +07:00
0736A0FF-BF16-4DC3-A433-3E45154E7E48,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.06,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
93833319-E345-4AF8-B5F4-3E6DDA1DC517,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.11,B,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-24 16:36:21.567 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,5.00,NULL,NULL,NULL,NULL,kpi,2025-12-18 16:15:45.427 +07:00,2025-12-18 16:39:48.280 +07:00
D3F3FBD4-9D63-4E46-980C-3F18B632BDDB,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,4.12,NULL,NULL,NULL,NULL,kpi,2025-12-18 16:25:38.220 +07:00,2026-01-07 14:31:30.513 +07:00
4E859EFF-F6AA-4E82-9DB8-40D5DB30B090,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.23,B,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-24 15:52:57.367 +07:00
FDC35EFE-305E-4AED-83DD-435FA97543E7,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.16,B,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-26 16:55:26.713 +07:00
F9FF459C-733A-49DB-9484-443F89FAD23F,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.73,D,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-26 16:55:36.463 +07:00
48F3F5B2-3B96-474B-BAB8-445CB650922C,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.21,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
1322E6A5-94EC-4458-A192-49B0F2BB6923,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.26,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
E495600C-628E-47D8-85B8-4AB47D814BBF,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:07:09.290 +07:00,2026-02-06 17:12:45.580 +07:00
A723A5CF-4BF3-483F-9FA3-4AC557B02AC6,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,NULL,C,NULL,NULL,NULL,kpi,2025-12-14 13:19:04.977 +07:00,2025-12-14 13:19:04.977 +07:00
3EBB963E-453F-43F0-8E28-4B2CE6E97392,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.31,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
64616BCD-B220-4198-9895-4C175103F86B,40EBB268-AA8C-44F3-94EF-63E223196F05,3.79,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
64616BCD-B220-4198-9895-4C175103F86B,40EBB268-AA8C-44F3-94EF-63E223196F05,3.79,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
F0385D77-1E37-4A2A-8CFD-4DF516F40985,40EBB268-AA8C-44F3-94EF-63E223196F05,3.87,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
F0385D77-1E37-4A2A-8CFD-4DF516F40985,40EBB268-AA8C-44F3-94EF-63E223196F05,3.87,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
73251D49-FC28-4BB0-A1FF-4E3C2FC6061E,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,4.98,NULL,NULL,NULL,NULL,kpi,2025-12-18 16:09:13.483 +07:00,2025-12-18 18:00:31.870 +07:00
EF1228CD-AC86-49E1-98D4-5049526D0EF8,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.91,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:20:33.557 +07:00,2026-02-06 16:20:33.557 +07:00
55EE9E02-E879-46A0-8CF3-52026D89E8A4,40EBB268-AA8C-44F3-94EF-63E223196F05,3.65,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
55EE9E02-E879-46A0-8CF3-52026D89E8A4,40EBB268-AA8C-44F3-94EF-63E223196F05,3.65,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
2FA5E79A-E9FC-4766-A5C6-5B0860364C29,40EBB268-AA8C-44F3-94EF-63E223196F05,3.91,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
2FA5E79A-E9FC-4766-A5C6-5B0860364C29,40EBB268-AA8C-44F3-94EF-63E223196F05,3.91,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
880AA7F5-0D8A-4152-B37D-5EA35F182C71,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.36,B,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-24 16:36:21.567 +07:00
F20A6043-F80E-4C96-95A1-614DC978A8F5,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,NULL,D,NULL,NULL,NULL,kpi,2025-12-27 11:31:27.413 +07:00,2025-12-27 11:31:27.413 +07:00
3F947B33-9BC1-4A07-99A1-692C3C41FD4C,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.53,B,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-24 15:52:57.367 +07:00
6519B88D-65AF-4C07-AAA8-6A690A1F44FD,40EBB268-AA8C-44F3-94EF-63E223196F05,3.73,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
6519B88D-65AF-4C07-AAA8-6A690A1F44FD,40EBB268-AA8C-44F3-94EF-63E223196F05,3.73,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
5BAD4F65-DC4A-41A1-84EF-7119F361A619,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.41,B,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-24 16:36:21.567 +07:00
6D6F2521-4515-477E-8E81-727D6B6724C1,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.94,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-06 16:11:16.013 +07:00
82CF4B8B-1435-4587-A822-744B8149053F,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-04 09:53:05.570 +07:00,2026-02-04 10:38:00.050 +07:00
82CF4B8B-1435-4587-A822-744B8149053F,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-04 10:05:20.557 +07:00,2026-02-04 10:05:20.557 +07:00
05CF3928-13FD-4858-9DDD-74B5C746E920,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.46,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
95CDEE18-AAA8-4D1B-8650-74E8D473D5F3,40EBB268-AA8C-44F3-94EF-63E223196F05,3.30,A,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
EEE42C27-7307-4B44-8CA2-7504D26DC5A7,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.91,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-06 16:11:16.013 +07:00
705AD89A-2AB8-4217-B240-75E633F5062C,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.51,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
DE53AE89-2D1B-4BA7-BFD3-768C8CF36495,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.56,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
77887E29-D32F-4746-B2B6-7952306EC871,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,2.67,NULL,NULL,NULL,NULL,kpi,2026-02-03 18:44:03.573 +07:00,2026-02-03 19:22:32.563 +07:00
B7629199-DB29-40F2-A9DE-85E9392391A3,40EBB268-AA8C-44F3-94EF-63E223196F05,3.53,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
B7629199-DB29-40F2-A9DE-85E9392391A3,40EBB268-AA8C-44F3-94EF-63E223196F05,3.53,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
9A94E0FC-0A32-4A6E-A3D7-8ED13E17999A,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.92,B,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-24 16:36:21.567 +07:00
72DAA62B-C059-4C8D-8A28-8FE4E5A38332,40EBB268-AA8C-44F3-94EF-63E223196F05,4.10,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
72DAA62B-C059-4C8D-8A28-8FE4E5A38332,40EBB268-AA8C-44F3-94EF-63E223196F05,4.10,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,F8685EC3-01D2-4488-B8B7-081E71FCB128,5.00,NULL,NULL,NULL,NULL,kpi,2026-02-06 15:43:18.157 +07:00,2026-02-06 15:57:34.373 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,4.01,NULL,NULL,NULL,NULL,kpi,2025-12-18 16:13:12.583 +07:00,2025-12-18 17:59:42.710 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.05,NULL,NULL,NULL,NULL,kpi,2026-02-04 10:37:19.790 +07:00,2026-02-04 14:57:47.010 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,4.65,NULL,NULL,NULL,NULL,kpi,2026-02-04 15:39:45.720 +07:00,2026-02-04 16:49:14.343 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,3.82,B,NULL,NULL,NULL,kpi,2025-12-18 16:40:37.217 +07:00,2026-02-06 16:37:50.060 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,5.00,NULL,NULL,NULL,NULL,kpi,2026-02-06 15:50:05.520 +07:00,2026-02-06 16:02:49.637 +07:00
5AC801E3-1040-46A3-8127-94A381B9E908,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,1.00,NULL,NULL,NULL,NULL,kpi,2026-02-03 18:35:39.287 +07:00,2026-02-09 10:35:15.580 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,3.83,NULL,NULL,NULL,NULL,kpi,2026-02-04 14:18:53.783 +07:00,2026-02-04 14:44:44.930 +07:00
6E278E64-66D0-482C-B64A-94E90975E886,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-03 20:31:17.970 +07:00,2026-02-03 20:31:18.033 +07:00
68D2E1CA-7101-437E-867D-962F81253AEE,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.83,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-06 16:11:16.013 +07:00
