CAB69147-2D58-4933-8838-01DFA36EEEDD,DD16D8CE-5ED1-499E-833B-7D03E781AE81,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-05 14:15:20.873 +07:00,2026-02-06 10:24:56.473 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,1.84,NULL,NULL,NULL,NULL,kpi,2026-02-06 11:28:48.507 +07:00,2026-02-06 11:50:42.187 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,3.63,B,NULL,NULL,NULL,kpi,2026-02-06 11:31:11.603 +07:00,2026-02-06 16:03:45.083 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,3.08,NULL,NULL,NULL,NULL,kpi,2026-02-06 11:28:48.507 +07:00,2026-02-06 11:45:13.327 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,4.09,A,NULL,NULL,NULL,kpi,2026-02-06 11:31:11.573 +07:00,2026-02-06 16:03:45.083 +07:00
25812C6E-7AA0-4CFC-B012-96E9C2000C57,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,NULL,C,NULL,NULL,NULL,kpi,2025-12-27 11:31:27.413 +07:00,2025-12-27 11:31:27.413 +07:00
5E06678F-C98E-464D-A039-972AD2FC8085,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.87,B,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-24 15:52:57.367 +07:00
54FCFDEF-39AA-4B5D-9047-9B8D5CB614F2,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.86,B,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-26 16:55:26.713 +07:00
2B806214-CD1D-4D01-89AC-9C0034280422,40EBB268-AA8C-44F3-94EF-63E223196F05,3.53,A,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
88879407-6461-47B5-8A96-9F33317B645F,F8685EC3-01D2-4488-B8B7-081E71FCB128,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-05 11:58:08.297 +07:00,2026-02-06 16:00:37.120 +07:00
88879407-6461-47B5-8A96-9F33317B645F,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,NULL,NULL,NULL,NULL,NULL,kpi,2025-12-18 17:27:36.133 +07:00,2026-02-06 16:00:37.120 +07:00
88879407-6461-47B5-8A96-9F33317B645F,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,1.00,NULL,NULL,NULL,NULL,kpi,2025-12-18 17:34:40.307 +07:00,2026-02-06 15:07:49.900 +07:00
103203E1-6358-4FC4-808E-A35F365A3396,40EBB268-AA8C-44F3-94EF-63E223196F05,3.75,B,NULL,NULL,NULL,kpi,2025-12-15 12:43:14.757 +07:00,2025-12-15 16:02:37.603 +07:00
103203E1-6358-4FC4-808E-A35F365A3396,40EBB268-AA8C-44F3-94EF-63E223196F05,3.75,B,NULL,NULL,NULL,kpi,2025-12-15 12:43:14.757 +07:00,2025-12-15 18:10:55.723 +07:00
90641F45-9ADF-429B-8423-A5AD50EA254C,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.61,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
E0DEFE78-4793-4C5B-8201-A850C32A7FD5,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,NULL,A+,NULL,NULL,NULL,kpi,2025-12-27 11:31:27.413 +07:00,2025-12-27 11:31:27.413 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,2.81,NULL,NULL,NULL,NULL,kpi,2026-02-06 09:36:54.677 +07:00,2026-02-06 11:02:18.427 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,2.94,NULL,NULL,NULL,NULL,kpi,2026-02-05 17:02:43.027 +07:00,2026-02-05 19:06:42.263 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-05 16:50:21.647 +07:00,2026-02-05 17:50:52.233 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,880CF192-AA6E-4552-B4B4-5F615AE2471A,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-05 16:48:04.973 +07:00,2026-02-05 17:54:20.500 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-05 17:03:39.227 +07:00,2026-02-09 10:44:26.963 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-06 10:29:29.407 +07:00,2026-02-06 10:30:45.523 +07:00
917921F3-A4D6-42DD-B457-A9327751E7B7,40EBB268-AA8C-44F3-94EF-63E223196F05,3.83,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
917921F3-A4D6-42DD-B457-A9327751E7B7,40EBB268-AA8C-44F3-94EF-63E223196F05,3.83,B,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
3B20A9C7-A233-4A17-B4D2-A9AE5CF3584B,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.23,C,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-24 15:52:57.367 +07:00
0C692FE5-5BC1-4496-B118-A9F31992A9BD,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-03 19:42:22.513 +07:00,2026-02-03 23:31:17.813 +07:00
40C4BCE5-67A1-4F15-A9CD-AA8E19A4F631,693DFBB8-C230-45D4-9FA5-226789335B0C,NULL,NULL,NULL,NULL,NULL,kpi,2025-12-18 16:31:38.347 +07:00,2025-12-18 16:39:20.643 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,693DFBB8-C230-45D4-9FA5-226789335B0C,1.51,NULL,NULL,NULL,NULL,kpi,2025-12-15 13:54:35.610 +07:00,2026-02-09 10:34:21.440 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,1.41,A,NULL,NULL,NULL,kpi,2025-12-15 13:57:07.937 +07:00,2025-12-15 16:02:37.603 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,NULL,NULL,NULL,NULL,NULL,kpi,2025-12-18 13:00:20.793 +07:00,2025-12-18 13:06:52.717 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,40EBB268-AA8C-44F3-94EF-63E223196F05,5.00,NULL,NULL,NULL,NULL,kpi,2025-12-18 12:41:50.397 +07:00,2025-12-18 12:50:50.057 +07:00
96CB519B-2FD5-484B-8D5F-B0190E61A258,40EBB268-AA8C-44F3-94EF-63E223196F05,3.85,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
96CB519B-2FD5-484B-8D5F-B0190E61A258,40EBB268-AA8C-44F3-94EF-63E223196F05,3.85,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
938EBEB0-0B22-4CE6-9DFD-B020B072C315,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.73,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-06 16:11:16.013 +07:00
DCEEF8FC-A852-478E-8FE1-B25E45F7F4B5,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.66,A,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-26 16:55:26.713 +07:00
630BAFA3-CB4D-41C5-A3E3-B60C377C4AA2,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.71,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
1980DDD0-C752-4A4C-A0B7-B761284FDD3F,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,NULL,A+,NULL,NULL,NULL,kpi,2025-12-14 13:19:04.977 +07:00,2025-12-14 13:19:04.977 +07:00
D3FF49FA-0910-4F9C-AB09-B8EA9EA083DD,40EBB268-AA8C-44F3-94EF-63E223196F05,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-03 16:57:06.473 +07:00,2026-02-03 16:57:06.473 +07:00
0EFE1890-00D4-4F34-BC64-BB5A5ABA04A9,693DFBB8-C230-45D4-9FA5-226789335B0C,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-05 11:36:05.813 +07:00,2026-02-05 15:42:49.127 +07:00
0EFE1890-00D4-4F34-BC64-BB5A5ABA04A9,40EBB268-AA8C-44F3-94EF-63E223196F05,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-05 15:48:43.850 +07:00,2026-02-05 15:51:39.110 +07:00
0EFE1890-00D4-4F34-BC64-BB5A5ABA04A9,DD16D8CE-5ED1-499E-833B-7D03E781AE81,3.72,NULL,NULL,NULL,NULL,kpi,2026-02-05 11:02:15.503 +07:00,2026-02-09 10:41:12.710 +07:00
0EFE1890-00D4-4F34-BC64-BB5A5ABA04A9,0906F035-68C8-4656-8646-99F368151628,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-05 11:09:50.177 +07:00,2026-02-05 15:42:49.127 +07:00
F5E45E8D-AA8A-4952-A38C-BD964ACFD041,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.76,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
65C81E4D-F5BB-4B0E-91F6-BE02613817A0,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.94,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
23EE597F-29DB-4256-BEE6-BFA263430D91,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.53,B,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-24 15:52:57.367 +07:00
F018F9F4-9181-4F80-8B4E-C1F275A7D37F,40EBB268-AA8C-44F3-94EF-63E223196F05,3.94,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
F018F9F4-9181-4F80-8B4E-C1F275A7D37F,40EBB268-AA8C-44F3-94EF-63E223196F05,3.94,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
DEA3A5C1-085B-4CDD-B1DF-C2E76FD34AEF,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.94,A,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-24 15:52:57.367 +07:00
2B1A670C-A887-42EA-AF3A-C4212386D91E,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-03 19:45:38.417 +07:00,2026-02-04 00:35:41.303 +07:00
2B1A670C-A887-42EA-AF3A-C4212386D91E,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,1.00,NULL,NULL,NULL,NULL,kpi,2026-02-03 19:44:07.527 +07:00,2026-02-04 00:25:52.393 +07:00
BD2A6954-C2B5-4C83-89B4-C49EA4683440,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.91,C,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-26 16:55:36.463 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,3.41,NULL,NULL,NULL,NULL,kpi,2026-02-06 15:48:33.223 +07:00,2026-02-06 17:03:02.150 +07:00
26C49249-941A-4D34-984E-D1AD1399992D,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.87,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:20:33.557 +07:00,2026-02-06 16:20:33.557 +07:00
3FA098C4-3732-456E-A719-D38E06C5201A,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.53,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
ADCEF182-F0C8-4AB5-839B-D4D3F1A41EAE,693DFBB8-C230-45D4-9FA5-226789335B0C,NULL,NULL,NULL,NULL,NULL,kpi,2026-02-03 15:58:17.813 +07:00,2026-02-03 15:58:17.877 +07:00
77DC2870-0BA9-44F7-A06B-D6A5EC3C0767,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.94,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
71BD3E6D-15BE-42AB-9089-D7F14D1FD39B,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.86,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:20:33.557 +07:00,2026-02-06 16:20:33.557 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,4.72,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:38:52.953 +07:00,2026-02-06 16:59:18.443 +07:00
9850B072-5BBA-43CE-A7FD-E3117F292906,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.91,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-06 16:11:16.013 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,4.27,NULL,NULL,NULL,NULL,kpi,2026-02-06 14:45:18.177 +07:00,2026-02-06 15:34:11.520 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,1.00,NULL,NULL,NULL,NULL,kpi,2026-02-06 15:52:36.720 +07:00,2026-02-06 16:03:04.807 +07:00
37927944-BE00-4A31-B771-E8C15872B64F,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,NULL,B,NULL,NULL,NULL,kpi,2025-12-27 11:31:27.413 +07:00,2025-12-27 11:31:27.413 +07:00
E6535326-19F1-46E6-9A9B-E92C517C1519,40EBB268-AA8C-44F3-94EF-63E223196F05,3.86,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
E6535326-19F1-46E6-9A9B-E92C517C1519,40EBB268-AA8C-44F3-94EF-63E223196F05,3.86,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
BCE26859-5696-46D5-B78D-EB115039A782,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.91,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
F46EFB8A-1E5C-48BD-84D3-EB4098122DA6,40EBB268-AA8C-44F3-94EF-63E223196F05,3.23,A,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
E61C0CE0-463A-465E-A192-F2482AB7D88E,40EBB268-AA8C-44F3-94EF-63E223196F05,3.91,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
BF3A2793-C280-42E7-B9B1-F3723FF9E450,2C53CD2C-00D1-48E0-B82B-3E493C962EAA,NULL,NULL,NULL,NULL,NULL,kpi,2025-12-24 18:07:25.927 +07:00,2025-12-24 18:07:25.990 +07:00
9158682A-8EF5-4657-88C8-F39ABC0BF382,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.96,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
38B1E40D-8032-408B-85D1-F7122C3F28EE,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.96,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-06 16:11:16.013 +07:00
E1ABE8BE-FF28-4BFC-90C3-F7FCCEB66898,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,3.96,A+,NULL,NULL,NULL,kpi,2026-02-06 16:11:16.013 +07:00,2026-02-24 15:52:57.367 +07:00
5204C653-7188-40C6-B2FA-FA8F30CC1CA2,40EBB268-AA8C-44F3-94EF-63E223196F05,3.25,A+,NULL,NULL,NULL,kpi,2025-12-15 12:43:14.757 +07:00,2025-12-15 16:02:37.603 +07:00
5204C653-7188-40C6-B2FA-FA8F30CC1CA2,40EBB268-AA8C-44F3-94EF-63E223196F05,3.25,A+,NULL,NULL,NULL,kpi,2025-12-15 12:43:14.757 +07:00,2025-12-15 18:10:55.723 +07:00
C0C33E96-38A1-4C16-BCF1-FD66D9BE4AC5,99B2F2D8-7100-4AD0-BA7B-588491F6FFE1,4.01,NULL,NULL,NULL,NULL,kpi,2026-02-06 16:18:15.400 +07:00,2026-02-06 16:18:15.400 +07:00
0BC341D2-DEE5-4D9A-A0AA-FF21F2DB4498,40EBB268-AA8C-44F3-94EF-63E223196F05,3.96,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 16:02:37.603 +07:00
0BC341D2-DEE5-4D9A-A0AA-FF21F2DB4498,40EBB268-AA8C-44F3-94EF-63E223196F05,3.96,C,NULL,NULL,NULL,kpi,2025-12-15 15:49:37.917 +07:00,2025-12-15 18:10:55.723 +07:00
