id,name,short_name,parent_id,level,sort_order,is_root,head_id,is_active,created_at,updated_at
D772DFFF-F026-4CE8-A874-C308C4964DE0,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KỸ THUẬT TECHCOM,6.1,B46D99F1-185E-49F3-B212-2556F3F04993,2,31,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
2DD06377-E03A-4E7A-822B-EDC45D717CB6,Legal Entity 2,Legal Entity 2,3F4ED68B-A8CD-4E07-BE26-7822FCA30D14,2,1000,0,,1,2025-04-14 10:34:28.577,2025-05-27 17:51:33.390
8A558BD7-B0E5-4FBC-A4F3-FA7C005489B8,Legal Entity 3,Legal Entity 3,3F4ED68B-A8CD-4E07-BE26-7822FCA30D14,2,1001,0,,1,2025-04-14 10:34:28.577,2026-01-20 11:58:10.557
D05A6C71-55DF-4589-9927-59A5A423DCA2,Legal Entity 4,Legal Entity 4,3F4ED68B-A8CD-4E07-BE26-7822FCA30D14,2,1002,0,,1,2025-04-14 10:34:28.577,2025-05-27 17:51:33.390
CA982639-E238-498B-9F13-E69454870FBB,Huyên_PB_Division,Huyên4,BDA36FD1-7DEF-40EF-91B0-55A9198D06DF,2,2001,0,,1,2025-03-03 14:24:20.670,2026-02-11 16:40:32.350
AA7C58A6-42A8-444C-9F53-1CCE65AE9403,Legal Entity 1,VNR3,3F4ED68B-A8CD-4E07-BE26-7822FCA30D14,2,5564,0,,1,2025-04-14 10:28:45.570,2025-06-04 16:30:20.063
887EFB70-493C-4607-81AA-95F1FF6C4CC1,Đầu tư,LV1.1,FDA0711D-17BF-40D8-8077-536F232D31AA,3,32,0,,1,2025-09-15 17:20:16.743,2025-09-26 13:48:10.200
5FBEC557-14F2-404B-9E7F-407A80A23275,Bộ phận An toàn lao động,LV1.2,FDA0711D-17BF-40D8-8077-536F232D31AA,3,33,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
CF452674-24EB-4973-A601-58AEFEF714BD,"Bộ phận Hành chánh, Nhân sự",LV1.3,FDA0711D-17BF-40D8-8077-536F232D31AA,3,34,0,,1,2025-09-15 17:20:16.743,2026-01-22 11:45:21.933
67EBAF69-012D-4E8C-91DB-65910DC0AFB5,Bộ phận Thu mua,LV1.4,FDA0711D-17BF-40D8-8077-536F232D31AA,3,35,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
44E02855-97E1-4568-A6EF-94E06EF9288B,Bộ phận Tài chánh kế toán,LV1.5,FDA0711D-17BF-40D8-8077-536F232D31AA,3,36,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
F0E69642-2F08-474B-A2B2-E8C4C2B670CC,Khối FM - Products & Services,LV1.15,FDA0711D-17BF-40D8-8077-536F232D31AA,3,37,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
D9E1CA11-0D47-400C-A179-701634409975,Bộ phận Đường sắt Logistics,LV1.16,FDA0711D-17BF-40D8-8077-536F232D31AA,3,38,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
9A1A3B06-C3DC-43F1-802C-0E1C5766934F,Bộ phận ICT,LV1.27,FDA0711D-17BF-40D8-8077-536F232D31AA,3,39,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
298F2DA9-D786-43A7-85CD-E722A80318DC,Bộ phận Marketing,LV1.34,FDA0711D-17BF-40D8-8077-536F232D31AA,3,40,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
5EA003BA-2FED-4C05-80B9-463CCB6062DC,Bộ phận Tuân Thủ và Pháp Lý,LV1.35,FDA0711D-17BF-40D8-8077-536F232D31AA,3,41,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
CE6931EB-95DB-402F-8AAA-738E66782173,"Bộ phận Quản lý, điều hành",LV1.39,FDA0711D-17BF-40D8-8077-536F232D31AA,3,42,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
A826D560-15E0-4DF3-A317-A6CC1D7FF375,NH HAN,LV1.40,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,43,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
5FA0807F-5F89-40C0-B00C-26024579A9E4,ACL Da Nang,LV1.44,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,44,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
1FE070B6-088F-4607-9A60-1521A3399334,AF SGN,LV1.45,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,45,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
60E787F6-9710-498F-A992-3A8295D049D4,Kế toán,LV1.48,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,46,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
2AA3C838-EE43-4CF2-BF06-41F9D46A3A4B,EY HAN,LV1.49,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,47,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
735A6A04-AA61-4E9A-916A-9479843316E4,EY SGN,LV1.51,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,48,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
637EC2F2-60C0-4157-B265-4AE78F4AD3DE,Quản Lý,LV1.53,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,49,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
BE097501-3256-467C-9513-43C6841FDD9E,Hàng Không 1,LV1.54,EF4C116B-BED0-4561-9A63-803BF4C64C75,3,50,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
53207CE3-061B-40AD-B4ED-0D9F387F847A,SGN - 3U,LV1.55,BA8FE9D5-A007-4901-A1F3-F526A4F91142,3,51,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
D133D23D-8D94-4991-B026-9EAC7D31758F,Phát triển kinh doanh Aviation,LV1.56,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,52,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
5143BDB8-BC05-41F0-8E60-37660E025384,GSSA HAN - Offlines,LV1.57,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,53,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
964F07BE-47AF-4F2B-838A-B76F2DDDD739,Bộ phận Nhân sự & Hành chính,LV1.59,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,54,0,,1,2025-09-15 17:20:16.743,2026-01-21 17:23:04.443
CD05ED30-C6BA-4064-9A4A-5904D003BAC1,Phòng kinh doanh hàng Thương mại điện tử và Bưu điện,LV1.60,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,55,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
2EDAFB27-EF39-4EDE-B71F-B1CE9FCA8985,Bộ phận ICT,LV1.61,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,56,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
5C704174-E1EE-41BD-8601-430C56FB42E1,Bộ phận Kế toán,LV1.62,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,57,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
A8F48F23-7A89-497A-9F9D-053E6FFA7C0B,"GSSA DAD - NZ, DL",LV1.67,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,58,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
585711A1-9B23-42C0-93FF-EDDBCADC7A18,HAN AVS1,LV1.68,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,59,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
2644D96B-4FF4-4146-8D22-8F525A7AF298,SGN AVS3,LV1.74,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,60,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
B0987A62-110B-4EE6-904B-15A0566B9029,SGN AVS2,LV1.78,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,61,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
6411B6F7-97D4-4020-886A-6DC85DFD8D6F,HAN AVS3,LV1.81,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,62,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
AD80B3E0-14E2-4A51-B602-BFAA3050BEE5,Kế toán,LV1.84,9DA87B93-62F7-4059-84C6-E85ACE464DC2,3,63,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
E89E4DD7-93DA-4B22-8B5B-8532492234F2,TG Lào,LV1.85,9DA87B93-62F7-4059-84C6-E85ACE464DC2,3,64,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
C6E848FD-F42B-4099-BEB6-7EBDE9C73452,Kế toán,LV1.88,7853BC85-253D-4DD7-901D-11F09F138DFD,3,65,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
4C531E98-F9B0-4A5C-9E23-0325F2B8FBD7,Hàng không,LV1.89,7853BC85-253D-4DD7-901D-11F09F138DFD,3,66,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
201B8DDA-5D8A-407C-99C2-D8B8148F7678,Giao nhận vận chuyển,LV1.91,7853BC85-253D-4DD7-901D-11F09F138DFD,3,67,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
1FA7B5CA-12CB-40A4-986D-DFA4E263AA96,Hành chính nhân sự,LV1.96,7853BC85-253D-4DD7-901D-11F09F138DFD,3,68,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
41FF603E-127F-4730-B130-1EBF34B04512,HAN AVS2,LV1.97,5FB9DCEC-65C1-4E8D-8C61-ED03E40F095D,3,69,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
3CF43500-0FF6-4F89-8458-3EEB2C9094AF,SGN AVS1,LV1.101,5FB9DCEC-65C1-4E8D-8C61-ED03E40F095D,3,70,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
6522C54F-A86B-4BB4-B2D9-B7B97B31A109,Bộ phận Tài chánh Kế toán,LV1.104,BF4DDFAC-D5EB-4904-8BD4-A8B389FBF99C,3,71,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
C29A773E-4D16-46CD-8A78-A74B13EF2632,Sản phẩm & Dịch vụ,LV1.105,BF4DDFAC-D5EB-4904-8BD4-A8B389FBF99C,3,72,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
171759BF-0786-4679-8201-BB4087475FDC,Bộ phận Quản lý,LV1.107,BF4DDFAC-D5EB-4904-8BD4-A8B389FBF99C,3,73,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
4A60DAA6-0231-45A8-ADBB-935D8034594E,Vận hành,LV1.108,D8724D9B-E6B5-4E94-B606-08C99C49F4DE,3,74,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
FAD3E87C-C296-411F-A02F-8AB28825D9A9,Bảo trì,LV1.111,D8724D9B-E6B5-4E94-B606-08C99C49F4DE,3,75,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
70B9BAFA-A3D4-4AAC-8025-82EE6616D148,Nhân sự,LV1.112,2DE17DA2-3A17-416B-AA5D-505293A34E73,3,76,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
7C19D87F-DBDE-48B7-8A91-D95F1EFAE743,Sản phẩm & Dịch vụ,LV1.113,2DE17DA2-3A17-416B-AA5D-505293A34E73,3,77,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
B968BD10-BF74-4151-8D93-1F218BAB9201,Thương Mại,LV1.114,2DE17DA2-3A17-416B-AA5D-505293A34E73,3,78,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
12CF867D-2049-4B20-83B2-B6E313562CE1,Bộ phận Tài chánh Kế toán,LV1.117,2DE17DA2-3A17-416B-AA5D-505293A34E73,3,79,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
51A00F26-8B62-488E-8C95-DD686659D989,Indo Trans Logistics (Cambodia),LV1.118,E2518E86-5EC6-4AB0-9443-F4E5949B1508,3,80,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
0409D959-7123-4FE6-A114-D553B585370E,CÔNG TY CỔ PHẦN A FREIGHT MANAGEMENT - CHI NHÁNH MIỀN BẮC,LV1.120,E2518E86-5EC6-4AB0-9443-F4E5949B1508,3,81,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
BDC4067E-D2CA-4B74-AD43-1247F40C9589,CÔNG TY CỔ PHẦN A FREIGHT MANAGEMENT,LV1.127,E2518E86-5EC6-4AB0-9443-F4E5949B1508,3,82,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
86BB6235-2356-4898-B7FD-A7A767577F05,Khối Sản phẩm & Dịch vụ,LV1.134,DA953BEE-3DDC-457D-86AC-9164245A9749,3,83,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
6F970FDF-552E-4859-BAD6-E832DF357B82,Bộ phận Tài chánh Kế toán,LV1.139,DA953BEE-3DDC-457D-86AC-9164245A9749,3,84,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
41E10D3A-AF5F-4E2A-8D00-53C66EC5A938,Dịch vụ hiện trường hải quan,LV1.140,C8CBB9CE-2452-42BE-9AEB-D5B977973014,3,85,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
507D2138-6DFE-45DC-918C-A79F5BEB6157,Kế toán,LV1.143,C8CBB9CE-2452-42BE-9AEB-D5B977973014,3,86,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
5EFF2D22-B8C9-47CE-AB38-3EE827D1FD5E,Khối Sản phẩm & Dịch vụ,LV1.144,A445711C-93B9-4001-96B3-207C46087C9D,3,87,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
A54DE46D-BF34-4360-97E8-E89F546E5F13,Địa điểm kinh doanh tại miền Trung,LV1.159,A445711C-93B9-4001-96B3-207C46087C9D,3,88,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
302AF5EB-6528-4574-8A0F-B72EC4A16254,Bộ phận Tài chánh Kế toán,LV1.161,A445711C-93B9-4001-96B3-207C46087C9D,3,89,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
FBFAD2E8-2B8A-4B19-8AFD-B6E0E99883F5,Khối Thương Mại,LV1.165,A445711C-93B9-4001-96B3-207C46087C9D,3,90,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
75771B1C-FF15-4D78-8B74-0A4A0AA40432,Bộ phận Quản lý,LV1.168,A445711C-93B9-4001-96B3-207C46087C9D,3,91,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
F094C467-BB65-4A3A-95B0-4106AFEC59B5,Bộ phận Nhân sự & Hành chánh,LV1.171,A445711C-93B9-4001-96B3-207C46087C9D,3,92,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
7F8AC943-3EA6-40EF-ABC5-115E53D3B0C6,Mạng lưới và dịch vụ CNTT,LV1.174,A445711C-93B9-4001-96B3-207C46087C9D,3,93,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
2B3F5B21-486E-4E46-9CA0-3B64F146A1FE,Thu mua,LV1.175,A445711C-93B9-4001-96B3-207C46087C9D,3,94,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
69FF00C9-20A8-4B40-B5B1-C4D4C28FBE32,Sản phẩm & Dịch vụ,LV1.176,8BD41748-7A69-4D4D-BDF8-AFD0BB295D0B,3,95,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
72C127BA-FA8D-4364-9677-F737F6642417,"Bộ phận Hành chánh, Nhân sự",LV1.177,8BD41748-7A69-4D4D-BDF8-AFD0BB295D0B,3,96,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
31E18253-FFAF-4BCF-A6C9-AF4060C20A0D,Bộ phận Kế toán,LV1.182,8BD41748-7A69-4D4D-BDF8-AFD0BB295D0B,3,97,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
813FFA0A-AAD3-4CFE-A343-49D7E83E4129,Thương mại,LV1.191,8BD41748-7A69-4D4D-BDF8-AFD0BB295D0B,3,98,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
69490CFF-61EC-4B87-B421-80704177F95B,Ban quản lý điều hành ,LV1.193,559B2F89-B685-4558-B4E3-7FC462E28435,3,99,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
4F43BDE7-C6EB-4FE6-A868-45A00217F776,Khối Back office ,LV1.195,559B2F89-B685-4558-B4E3-7FC462E28435,3,100,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
EF996F55-B693-4B23-A47F-B0CDA9FBDA9B,Khối sản phẩm,LV1.202,559B2F89-B685-4558-B4E3-7FC462E28435,3,101,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
41A33534-EE73-4FBB-A9C5-A6ACBF592098,Khối sản phẩm,LV1.209,A93306F5-2F94-4033-BE4F-02AEEB70D146,3,102,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
267FF172-91F5-4479-BE8E-81454AD48971,Ban quản lý điều hành ,LV1.216,DE917997-1CB4-4772-9334-6D2BFA4DB7EC,3,103,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
EADAED95-91E1-4C50-A645-6C418FB3E5C3,Khối Back office ,LV1.217,DE917997-1CB4-4772-9334-6D2BFA4DB7EC,3,104,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
7A246862-799A-4B69-B12A-9BBD1297A43E,Khối sản phẩm,LV1.223,DE917997-1CB4-4772-9334-6D2BFA4DB7EC,3,105,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
06F68E39-1BF8-4F25-AE5C-5425DFA7E60A,Khối Kinh doanh ,LV1.232,DE917997-1CB4-4772-9334-6D2BFA4DB7EC,3,106,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
AB479496-37B7-4381-B5F5-BA581F3D211D,Khối Back office ,LV1.262,1F4B31EB-1CDA-453D-AB29-DBDC4A2E5711,3,107,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
2F387D09-21B4-4B1D-B2B1-851D725952C9,Khối sản phẩm,LV1.263,1F4B31EB-1CDA-453D-AB29-DBDC4A2E5711,3,108,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
69BBC2F1-79C4-4F95-8AFD-1248E4823E65,Khối sản phẩm,LV1.273,7CF0B72B-59DE-44CF-9089-0B8C86DE770C,3,109,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
99F24CFD-E60F-4DA4-A610-A1F28478EF73,Khối Back office ,LV1.288,7CF0B72B-59DE-44CF-9089-0B8C86DE770C,3,110,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
1B66A9E2-68C6-4584-B33C-EF3A1511F098,Khối Kinh doanh ,LV1.292,7CF0B72B-59DE-44CF-9089-0B8C86DE770C,3,111,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
91E30A1C-AF46-4E91-9AF6-477191D30B40,"Bộ phận Hành chánh, Nhân sự",LV1.317,77658BB0-8295-4BDD-84A3-9E5CC0A2E7E2,3,112,0,,1,2025-09-15 17:20:16.743,2025-12-10 17:22:17.930
11FB6CAF-CFC3-41F1-84D7-F4EA886C560B,Bộ phận Kế toán,LV1.318,77658BB0-8295-4BDD-84A3-9E5CC0A2E7E2,3,113,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
403B77AB-832A-433F-8198-EC33B935F523,Business Solutions,LV1.319,77658BB0-8295-4BDD-84A3-9E5CC0A2E7E2,3,114,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
E74073FF-DC18-4D0E-BAC5-966AF4AD8DB9,Commercial & Partnership,LV1.320,77658BB0-8295-4BDD-84A3-9E5CC0A2E7E2,3,115,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
0998B202-B407-4BCC-A8DD-1963EB7D132F,Customer Excellence,LV1.323,77658BB0-8295-4BDD-84A3-9E5CC0A2E7E2,3,116,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
91C7C116-A3E1-4748-A438-5869C0C77AE9,Operations Excellence,LV1.324,77658BB0-8295-4BDD-84A3-9E5CC0A2E7E2,3,117,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
2F7D6068-4BB2-48F2-8D31-AD4E8593A23E,Quản lý dự án,LV1.326,77658BB0-8295-4BDD-84A3-9E5CC0A2E7E2,3,118,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
4AB97C55-E06A-4D88-B554-A96FD954D391,Technology,LV1.327,77658BB0-8295-4BDD-84A3-9E5CC0A2E7E2,3,119,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
0078C769-BD8E-4CBC-B723-7F5B8283A03D,Bộ phận ICT,LV1.338,9E23BE3E-BD10-4902-ACFD-05D8C40BF237,3,120,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
CBAD4FDE-1BCB-4835-BF25-9AB526D96CF8,Back office,LV1.345,D772DFFF-F026-4CE8-A874-C308C4964DE0,3,121,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
A03176C8-A254-4446-AAC4-4742063600BE,Dịch vụ Kỹ thuật - Miền Bắc - Nhóm trực tiếp,LV1.346,D772DFFF-F026-4CE8-A874-C308C4964DE0,3,122,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
98900F7A-D8A3-46A9-BB0A-B02C2F2E1DD5,Dịch vụ Kỹ thuật - Miền Nam - Nhóm trực tiếp,LV1.347,D772DFFF-F026-4CE8-A874-C308C4964DE0,3,123,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
57445E49-166D-4400-A699-B7BB9340FBB7,Tư vấn & hỗ trợ kỹ thuật - Miền Bắc - Nhóm gián tiếp,LV1.348,D772DFFF-F026-4CE8-A874-C308C4964DE0,3,124,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
