id,name,short_name,parent_id,level,sort_order,is_root,head_id,is_active,created_at,updated_at
7343A573-3143-4653-B4A3-5BED14876748,Tư vấn & hỗ trợ kỹ thuật - Miền Nam - Nhóm gián tiếp,LV1.349,D772DFFF-F026-4CE8-A874-C308C4964DE0,3,125,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
10B37863-12DB-4975-8D73-141B08A8C13A,Đơn vị cấp 1,Đơn vị cấp 1,2DD06377-E03A-4E7A-822B-EDC45D717CB6,3,1003,0,,1,2025-04-14 11:00:28.487,2025-06-04 16:28:49.593
255577B2-2587-4328-8AF8-09B6F134397E,Đơn vị cấp 1,Đơn vị cấp 1,AA7C58A6-42A8-444C-9F53-1CCE65AE9403,3,1004,0,,1,2025-04-14 11:02:04.703,2025-06-04 16:26:16.830
0AE3166F-FE4A-4FFA-AA18-5CAE88897727,Huyên_PB_Department,Huyên5,2DD06377-E03A-4E7A-822B-EDC45D717CB6,3,2002,0,,1,2025-03-03 14:25:23.457,2026-01-13 11:27:42.930
58DEBC7C-4304-4607-9F9A-8E5555C767E8,Khối Kinh doanh,LV1.350,1F4B31EB-1CDA-453D-AB29-DBDC4A2E5711,3,5569,0,,1,2025-11-16 21:37:33.957,2025-11-16 21:37:33.957
73457598-E8A5-44AB-8588-FB06F8D95EB2,Khối Back office,LV1.351,A93306F5-2F94-4033-BE4F-02AEEB70D146,3,5572,0,,1,2025-12-01 21:07:56.100,2025-12-01 21:14:06.333
266A8C24-67E2-4F4E-B9D6-5E46F89C501B,Thực tập sinh,Intern01,77658BB0-8295-4BDD-84A3-9E5CC0A2E7E2,3,5578,0,,1,2026-01-21 11:34:35.680,2026-01-21 11:35:10.903
9D051DD6-2A40-4213-AD42-A7B543430266,Thực tập sinh,intern002,9E23BE3E-BD10-4902-ACFD-05D8C40BF237,3,5579,0,,1,2026-01-21 11:37:51.600,2026-01-21 11:37:51.600
5CB27B44-424F-4DFF-B1DE-F968A6C82B09,Thực tập sinh,intern003,DE917997-1CB4-4772-9334-6D2BFA4DB7EC,3,5580,0,,1,2026-01-21 13:38:51.050,2026-01-21 13:38:51.050
846ACE31-AF6B-45B7-8A4E-E5E246AAB5CB,Thực tập sinh,intern004,5FB9DCEC-65C1-4E8D-8C61-ED03E40F095D,3,5583,0,,1,2026-03-03 09:39:16.873,2026-03-03 09:44:25.333
C0F4E73C-2BEF-4EBE-8433-EFCEC2CAF571,Thực tập sinh,intern005,2321B0B2-86E1-418C-A9BB-EEFCD63098EB,3,5584,0,,1,2026-03-03 09:46:31.463,2026-03-03 09:47:42.747
8E413435-5857-442D-836F-4146F8C937B4,Thực tập sinh,intern006,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,5585,0,,1,2026-03-03 09:48:59.033,2026-03-03 09:49:33.503
5B82AE11-9EE5-4D8B-BCF7-5184D4005326,Bộ phận An toàn lao động,LV2.1,CF452674-24EB-4973-A601-58AEFEF714BD,4,126,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
5B3ECA7A-01EC-45E7-BC65-40EF5BE084AC,Thu mua,LV2.2,44E02855-97E1-4568-A6EF-94E06EF9288B,4,127,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
A715F321-B09C-4C33-89BC-FB46CB310C1F,Thu mua,LV2.3,CF452674-24EB-4973-A601-58AEFEF714BD,4,128,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
C2D9953C-A165-4B4C-875D-55CA90EB156C,Holding,LV2.4,44E02855-97E1-4568-A6EF-94E06EF9288B,4,129,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
6D43046B-5714-4E90-9B45-44AF8AFA2693,Ngân quỹ,LV2.5,44E02855-97E1-4568-A6EF-94E06EF9288B,4,130,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
BE7BE978-CCB2-4D9C-925B-4A6D1D24BD81,Giao nhận vận chuyển & Hàng không,LV2.6,44E02855-97E1-4568-A6EF-94E06EF9288B,4,131,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
1B4F26CF-85E2-48E8-BB16-538693634DE4,Hành chánh,LV2.7,CF452674-24EB-4973-A601-58AEFEF714BD,4,132,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
6B30BE3A-F034-4CBA-A15F-4A0E8D5E018A,Bộ phận Đường sắt Logistics,LV2.8,F0E69642-2F08-474B-A2B2-E8C4C2B670CC,4,133,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
674797D9-A43B-4B77-8FEF-0A1754601B9E,Hiện trường,LV2.9,D9E1CA11-0D47-400C-A179-701634409975,4,134,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
2D17E0B3-4EB2-4159-ACB5-DDDB2BDBF9E5,Dự án & Bảo trì,LV2.10,CF452674-24EB-4973-A601-58AEFEF714BD,4,135,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
5677AB3D-0B56-4223-A10F-21FBC24BE70E,Đội xe văn phòng,LV2.11,CF452674-24EB-4973-A601-58AEFEF714BD,4,136,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
1DBCA9F8-4261-4835-BF27-8A398360120E,"Tiền lương, phúc lợi",LV2.12,CF452674-24EB-4973-A601-58AEFEF714BD,4,137,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
D32B9EA8-214C-475D-83ED-4237C7BFC81E,Thư ký,LV2.13,CF452674-24EB-4973-A601-58AEFEF714BD,4,138,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
B12E1633-5702-4502-9162-7115C1A98A84,Đào tạo,LV2.14,CF452674-24EB-4973-A601-58AEFEF714BD,4,139,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
C06A99D6-1168-4E38-874E-6F271DC0C8F8,Tuyển dụng,LV2.15,CF452674-24EB-4973-A601-58AEFEF714BD,4,140,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
4454162C-7558-4117-A01D-FCC556ED3FFA,Hạ tầng CNTT,LV2.16,9A1A3B06-C3DC-43F1-802C-0E1C5766934F,4,141,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
07F9BC2B-51A7-4DE1-A7AC-118933206EEC,Phát triển Web,LV2.17,9A1A3B06-C3DC-43F1-802C-0E1C5766934F,4,142,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
FB2EB0A6-CB7C-484C-8CE0-9E9F1F47C6B6,Kỹ thuật Phần mềm,LV2.18,9A1A3B06-C3DC-43F1-802C-0E1C5766934F,4,143,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
DA98B52C-FA41-4A62-AB67-C6914E019D26,Kiểm toán Nội bộ,LV2.19,5EA003BA-2FED-4C05-80B9-463CCB6062DC,4,144,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
1236DE68-1815-4C4F-8E25-300A7985D3EB,Tuân Thủ và Quản trị rủi ro,LV2.20,5EA003BA-2FED-4C05-80B9-463CCB6062DC,4,145,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
29B7151C-49FB-4808-AE74-B19A5F46EF75,Pháp Lý,LV2.21,5EA003BA-2FED-4C05-80B9-463CCB6062DC,4,146,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
1060A131-F270-41AA-B6C3-C68BFC3B64CB,Đặt chỗ,LV2.22,A826D560-15E0-4DF3-A317-A6CC1D7FF375,4,147,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
4710C4A1-B992-452A-A38B-B94B83D27479,Hiện trường,LV2.23,A826D560-15E0-4DF3-A317-A6CC1D7FF375,4,148,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
EDDE78D3-CCD9-4749-B1F2-42B1104AAE01,Kinh doanh,LV2.24,A826D560-15E0-4DF3-A317-A6CC1D7FF375,4,149,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
28B84701-4E17-49B3-9636-084B6935E523,Hiện trường,LV2.25,1FE070B6-088F-4607-9A60-1521A3399334,4,150,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
89CA3E75-8E1C-4428-BAD7-E7A61FEEB158,Đặt chỗ,LV2.26,1FE070B6-088F-4607-9A60-1521A3399334,4,151,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
03C3A6D3-FEE6-4254-8F03-FF14B815CA6A,Kinh doanh,LV2.27,1FE070B6-088F-4607-9A60-1521A3399334,4,152,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
E1E60CB7-8F75-42A8-BE3E-3145052807C4,Hiện trường,LV2.28,2AA3C838-EE43-4CF2-BF06-41F9D46A3A4B,4,153,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
D766EBC3-62A6-4080-8703-DFEAB95BD410,Đặt chỗ,LV2.29,2AA3C838-EE43-4CF2-BF06-41F9D46A3A4B,4,154,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
69DCA95A-4980-4DC1-84D1-1E0F138AA4A5,Đặt chỗ,LV2.30,735A6A04-AA61-4E9A-916A-9479843316E4,4,155,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
C9D70770-773A-4D4B-AEA5-E9CFBED26AD3,Hiện trường,LV2.31,735A6A04-AA61-4E9A-916A-9479843316E4,4,156,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
784BE710-FBE4-41C7-8B7E-C2163C6F8AF4,Hiện trường,LV2.32,BE097501-3256-467C-9513-43C6841FDD9E,4,157,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
F871DB68-BB54-4D32-BC07-C76C84C55047,DL,LV2.33,5143BDB8-BC05-41F0-8E60-37660E025384,4,158,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
D0AE1D3D-9B8B-4708-BE20-C45576C2C626,Thuế và Kế Toán,LV2.34,5C704174-E1EE-41BD-8601-430C56FB42E1,4,159,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
9D544C2D-DA39-4C45-8969-C791DB75D549,RH HAN,LV2.35,585711A1-9B23-42C0-93FF-EDDBCADC7A18,4,160,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
680594DB-292B-4622-9FF3-407A4B93704A,AVS1 HAN,LV2.36,585711A1-9B23-42C0-93FF-EDDBCADC7A18,4,161,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
162BD2D7-CCAA-4D6A-A3EB-9E2209C10941,Hiện trường,LV2.37,2644D96B-4FF4-4146-8D22-8F525A7AF298,4,162,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
191E0FDA-315B-48C8-9E4F-BBC5C9306DD5,Đặt chỗ,LV2.38,2644D96B-4FF4-4146-8D22-8F525A7AF298,4,163,0,,1,2025-09-15 17:29:57.413,2025-12-10 16:48:33.300
998C6453-D1CA-4A6E-A0E7-AEC5D1A28F85,Kinh doanh,LV2.39,2644D96B-4FF4-4146-8D22-8F525A7AF298,4,164,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
36286B82-B5DF-4463-A90E-541CB4B0F9DE,Hiện trường,LV2.40,B0987A62-110B-4EE6-904B-15A0566B9029,4,165,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
5BBAA321-91F7-4303-A522-1BF98EC0EB6B,Đặt chỗ,LV2.41,B0987A62-110B-4EE6-904B-15A0566B9029,4,166,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
473E8ACA-AE95-47A5-A5ED-D42ACF46C339,Hiện trường,LV2.42,6411B6F7-97D4-4020-886A-6DC85DFD8D6F,4,167,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
817C3913-3A15-446E-BF47-AE55159801AC,Đặt chỗ,LV2.43,6411B6F7-97D4-4020-886A-6DC85DFD8D6F,4,168,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
F87EDF82-893D-4B3A-91C7-3C34B995E692,Hiện trường,LV2.44,E89E4DD7-93DA-4B22-8B5B-8532492234F2,4,169,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
21CE189F-612A-4560-B3A5-8EBA9A0CA049,Kinh doanh,LV2.45,E89E4DD7-93DA-4B22-8B5B-8532492234F2,4,170,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
2F7941BB-D2D3-4109-92D8-339EBD30B399,Hiện trường,LV2.46,4C531E98-F9B0-4A5C-9E23-0325F2B8FBD7,4,171,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
D8A2689F-BD82-41D1-BFF6-A2097F17C303,Kinh doanh,LV2.47,4C531E98-F9B0-4A5C-9E23-0325F2B8FBD7,4,172,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
39CF2421-F91F-4E78-9ED3-96124FFA4419,Project,LV2.48,201B8DDA-5D8A-407C-99C2-D8B8148F7678,4,173,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
2BA9C9BC-32D1-4165-894A-CB9E07351B15,Hiện trường,LV2.49,201B8DDA-5D8A-407C-99C2-D8B8148F7678,4,174,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
2FB3AC92-BD7E-40AF-B97C-693706F0DCED,Dịch vụ khách hàng,LV2.50,201B8DDA-5D8A-407C-99C2-D8B8148F7678,4,175,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
B9F46ED4-F42A-46E1-B47B-63C7042E1781,Kinh doanh,LV2.51,201B8DDA-5D8A-407C-99C2-D8B8148F7678,4,176,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
E39EE727-D296-45DC-ACA6-B55EC34C2253,MH HAN,LV2.52,41FF603E-127F-4730-B130-1EBF34B04512,4,177,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
B7BDCE13-3AC4-4B40-859A-DEF48A5F1162,VNA Hà Nội,LV2.53,41FF603E-127F-4730-B130-1EBF34B04512,4,178,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
56872A98-D9A2-4B2A-890A-F115184EC21D,MH SGN,LV2.54,3CF43500-0FF6-4F89-8458-3EEB2C9094AF,4,179,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
976E53EE-C23C-41BC-BAAB-8D5EC4708CCE,Hiện trường,LV2.55,C29A773E-4D16-46CD-8A78-A74B13EF2632,4,180,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
A3584141-E5FF-4E55-A18F-7556BF201C91,Dịch vụ khách hàng,LV2.56,C29A773E-4D16-46CD-8A78-A74B13EF2632,4,181,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
EDA37FA1-3F06-4954-8C60-7E2D9682674D,Vận hành máy cẩu,LV2.57,4A60DAA6-0231-45A8-ADBB-935D8034594E,4,182,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
58E25B64-1BB9-48A1-A018-9F47343EC729,Dự án Canon,LV2.58,4A60DAA6-0231-45A8-ADBB-935D8034594E,4,183,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
A6EED953-54B7-4B5D-9984-9B5D528D2E4A,Vận hành,LV2.59,7C19D87F-DBDE-48B7-8A91-D95F1EFAE743,4,184,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
327870E3-D6A3-496F-8AB6-1CB2D7C1715D,Kinh doanh,LV2.60,B968BD10-BF74-4151-8D93-1F218BAB9201,4,185,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
D21E18BE-0AD0-477F-A4CC-E9C4493C48FB,Dịch vụ khách hàng,LV2.61,7C19D87F-DBDE-48B7-8A91-D95F1EFAE743,4,186,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
5B3050B3-B1A5-44CC-9209-47767A34502D,Kế toán,LV2.62,12CF867D-2049-4B20-83B2-B6E313562CE1,4,187,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
48F2E19A-BF99-41AC-ADA6-ABE8C991DD6E,Dịch vụ khách hàng,LV2.63,51A00F26-8B62-488E-8C95-DD686659D989,4,188,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
58160153-8E8F-4A9A-A89B-C7BEDF7FA2C9,Accounting,LV2.64,51A00F26-8B62-488E-8C95-DD686659D989,4,189,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
22996D99-E5C5-4FB8-9506-B33315F37BAE,Thực tập sinh- sales,LV2.65,0409D959-7123-4FE6-A114-D553B585370E,4,190,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
719C51E7-D140-40F1-9EB0-B6088EC53732,Thực tập sinh- Nhân sự,LV2.66,0409D959-7123-4FE6-A114-D553B585370E,4,191,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
74ACA608-8A2A-4895-B167-E415F84E7F81,Thực tập sinh- Air,LV2.67,0409D959-7123-4FE6-A114-D553B585370E,4,192,0,,1,2025-09-15 17:29:57.413,2026-01-21 14:22:50.637
A8D23170-9E69-4608-A001-9CBA3335F082,Thực tập sinh- OPS,LV2.68,0409D959-7123-4FE6-A114-D553B585370E,4,193,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
E006C47D-6299-4310-90B3-1E3DCC7B29DD,Thực tập sinh -ACC,LV2.69,0409D959-7123-4FE6-A114-D553B585370E,4,194,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
A6BA75B9-DD6C-4B44-ADE9-2B7D48187033,TTS-Sea Flexport HAN,LV2.70,0409D959-7123-4FE6-A114-D553B585370E,4,195,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
0C05B08F-77EE-49AC-84C1-5BE09861387B,Thực tập sinh- Sea,LV2.71,0409D959-7123-4FE6-A114-D553B585370E,4,196,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
BC842BDF-0F1C-4908-BE81-F8118AACE651,Khối FM - Products & Services,LV2.72,BDC4067E-D2CA-4B74-AD43-1247F40C9589,4,197,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
B8937CB1-8399-45F4-91B8-22D9A4712B13,Khối FM - Commercial,LV2.73,BDC4067E-D2CA-4B74-AD43-1247F40C9589,4,198,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
61803301-76D6-4C93-9536-1E5FD6F98C2C,Mạng lưới và dịch vụ CNTT,LV2.74,BDC4067E-D2CA-4B74-AD43-1247F40C9589,4,199,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
7822E0DD-3FB0-4BBB-A254-8212E420BD2C,Bộ phận Tài chánh kế toán,LV2.75,BDC4067E-D2CA-4B74-AD43-1247F40C9589,4,200,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
D489B7A0-4AAC-461B-9D2D-25C7E69F43E3,Phụ trách hàng tại Sân bay,LV2.76,86BB6235-2356-4898-B7FD-A7A767577F05,4,201,0,,1,2025-09-15 17:29:57.413,2025-12-10 16:19:44.587
1BC65CE8-5C4C-4BD7-86F3-2AEAFE5DF21E,Chứng từ,LV2.77,86BB6235-2356-4898-B7FD-A7A767577F05,4,202,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
673B613F-5A58-4A9C-849A-5B816FBB14DF,Phụ trách hàng đường biển,LV2.78,86BB6235-2356-4898-B7FD-A7A767577F05,4,203,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
47BD7704-AC90-4276-8536-C8F0D95DB3E0,Hiện trường Hải Phòng,LV2.79,41E10D3A-AF5F-4E2A-8D00-53C66EC5A938,4,204,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
ED422D3C-57E7-430D-82C6-1240E8041763,Hiện trường Nội Bài,LV2.80,41E10D3A-AF5F-4E2A-8D00-53C66EC5A938,4,205,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
E2A29753-9B8C-4C31-BB32-75DF25EB623B,Hiện trường Hà Nội,LV2.81,41E10D3A-AF5F-4E2A-8D00-53C66EC5A938,4,206,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
CD155D2E-9EF1-4F49-B944-140504A5D0E7,Dịch vụ Hải quan,LV2.82,5EFF2D22-B8C9-47CE-AB38-3EE827D1FD5E,4,207,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
935E52AF-7AA9-4233-83DB-7E7E5D06EA6E,Flexport Project – Sea Freight,LV2.83,5EFF2D22-B8C9-47CE-AB38-3EE827D1FD5E,4,208,0,,1,2025-09-15 17:29:57.413,2025-12-10 16:14:09.277
384FB2DC-0881-41C1-A472-DB510700F53E,Dịch vụ cước đường biển,LV2.84,5EFF2D22-B8C9-47CE-AB38-3EE827D1FD5E,4,209,0,,1,2025-09-15 17:29:57.413,2026-01-21 16:34:17.273
45016C6C-321D-4ED7-8328-25E9AA4D7E3A,Air Freight,LV2.85,5EFF2D22-B8C9-47CE-AB38-3EE827D1FD5E,4,210,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
8577C2AE-CEFD-426C-8A18-76274901E855,Bộ phận vận hành,LV2.86,A54DE46D-BF34-4360-97E8-E89F546E5F13,4,211,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
AD0E6890-3637-438F-B68F-FA49C01C0B40,Doanh thu,LV2.87,302AF5EB-6528-4574-8A0F-B72EC4A16254,4,212,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
4E52BF4B-63CB-4BC8-8B7B-444127E6F1D6,Chi phí,LV2.88,302AF5EB-6528-4574-8A0F-B72EC4A16254,4,213,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
BB1193EF-B268-4AA0-A10F-67D7B4646699,Tổng hợp,LV2.89,302AF5EB-6528-4574-8A0F-B72EC4A16254,4,214,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
