id,name,short_name,parent_id,level,sort_order,is_root,head_id,is_active,created_at,updated_at
E135F325-A733-4BF6-8F42-2496A7F6D7B9,Kinh doanh khách hàng chiến lược,LV2.90,FBFAD2E8-2B8A-4B19-8AFD-B6E0E99883F5,4,215,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
4B9B1D46-78CB-4731-AE0B-F38DE8D4104F,Đại lý Vùng,LV2.91,FBFAD2E8-2B8A-4B19-8AFD-B6E0E99883F5,4,216,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
07039CA9-6ED7-41D6-9235-DAAED4381357,Khách hàng Flexport,LV2.92,FBFAD2E8-2B8A-4B19-8AFD-B6E0E99883F5,4,217,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
BA56D06F-6860-4E54-99FD-B1DAE6EB6D3D,FM Management,LV2.93,75771B1C-FF15-4D78-8B74-0A4A0AA40432,4,218,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
6FA5FE77-8F09-4BCA-9946-E169F2A035F5,Thị trường Hàn Quốc,LV2.94,FBFAD2E8-2B8A-4B19-8AFD-B6E0E99883F5,4,219,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
F575BFAB-FB8F-4249-88D2-B270D0A9A7CF,Hành chánh,LV2.95,F094C467-BB65-4A3A-95B0-4106AFEC59B5,4,220,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
49F8CD1B-E38F-4F4B-871B-F3E3B401F70F,Nhân sự,LV2.96,F094C467-BB65-4A3A-95B0-4106AFEC59B5,4,221,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
9955195D-3841-490C-AA5B-C9A233F9F6EC,Bộ phận Quản lý - Vận hành,LV2.97,69FF00C9-20A8-4B40-B5B1-C4D4C28FBE32,4,222,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
C6E64FD5-E0F6-479D-BD71-37CC8ECBE9C9,Hành chánh,LV2.98,72C127BA-FA8D-4364-9677-F737F6642417,4,223,0,,1,2025-09-15 17:29:57.413,2025-12-10 16:44:30.673
4883EF8B-27B9-407A-B2B5-73CF8D982659,ICT,LV2.99,72C127BA-FA8D-4364-9677-F737F6642417,4,224,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
08FC6A03-9DD5-4782-9A61-D19BC66405C2,Đối tác Nhân sự,LV2.100,72C127BA-FA8D-4364-9677-F737F6642417,4,225,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
78AB2852-82B9-4EA2-BD64-4CF5D65C14A8,Tuyển dụng,LV2.101,72C127BA-FA8D-4364-9677-F737F6642417,4,226,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
131C4848-02E1-4372-B913-272053D72038,Freight Management,LV2.102,31E18253-FFAF-4BCF-A6C9-AF4060C20A0D,4,227,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
58D34C9A-A724-4645-83A1-14EE83F7BAF8,Dịch vụ hải quan,LV2.103,69FF00C9-20A8-4B40-B5B1-C4D4C28FBE32,4,228,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
D2A03AAD-1344-486E-A534-571CC375E383,Bộ phận Cross Border,LV2.104,69FF00C9-20A8-4B40-B5B1-C4D4C28FBE32,4,229,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
ED133829-7F87-46A3-A059-9433A889C489,Bộ phận Air,LV2.105,69FF00C9-20A8-4B40-B5B1-C4D4C28FBE32,4,230,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
F77254ED-616E-40FE-B4F5-61481B226BB6,Bộ phận Sea,LV2.106,69FF00C9-20A8-4B40-B5B1-C4D4C28FBE32,4,231,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
AE21FC7C-A7E0-4FA1-A7D7-16B66358794C,Kinh doanh,LV2.107,813FFA0A-AAD3-4CFE-A343-49D7E83E4129,4,232,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
D937DFBA-BAA0-40F4-889C-165807840998,Sea Flexport HAN,LV2.108,69FF00C9-20A8-4B40-B5B1-C4D4C28FBE32,4,233,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
0F5C43D8-468E-4696-9A0C-C835E8AFF918,Team Seino,LV2.109,69490CFF-61EC-4B87-B421-80704177F95B,4,234,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
8108BAE4-2373-49CE-B60E-39B1BF8CD1F8,Giám đốc Điều hành ,LV2.110,69490CFF-61EC-4B87-B421-80704177F95B,4,235,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
E4EA01D5-045F-4BDF-99C1-4C153D7AFE6A,Team Seino,LV2.111,4F43BDE7-C6EB-4FE6-A868-45A00217F776,4,236,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
ECC41261-3814-477B-818A-A31351FCB373,Kinh doanh,LV2.112,4F43BDE7-C6EB-4FE6-A868-45A00217F776,4,237,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
2E72933F-BD8F-4208-A460-59B6F1F4556D,Bộ phận Tài chính kế toán ,LV2.113,4F43BDE7-C6EB-4FE6-A868-45A00217F776,4,238,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
0AEB7D98-4970-439D-8463-F73E6D52CB71,A - Team,LV2.114,4F43BDE7-C6EB-4FE6-A868-45A00217F776,4,239,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
EE2F9ABA-B2CB-4498-94D6-84AB8414EE5D,Khối Kho,LV2.115,EF996F55-B693-4B23-A47F-B0CDA9FBDA9B,4,240,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
25B6370C-C34C-4345-BD28-5B8EE2FE6256,Khối vận tải,LV2.116,EF996F55-B693-4B23-A47F-B0CDA9FBDA9B,4,241,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
404D85F2-3C39-4CCB-B6E1-677E5E2136A1,Bộ phận Dịch vụ khách hàng,LV2.117,EF996F55-B693-4B23-A47F-B0CDA9FBDA9B,4,242,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
E491F754-95AE-49A3-883B-A9324EB9D53B,Bộ phận Tài chính kế toán ,LV2.118,41A33534-EE73-4FBB-A9C5-A6ACBF592098,4,243,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
31B069AF-F6ED-4D14-8D19-CF42D9E0CC8E,Khối kho,LV2.119,41A33534-EE73-4FBB-A9C5-A6ACBF592098,4,244,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
57753AA2-7449-4954-82CB-4894B16A03F0,Giám đốc Điều hành ,LV2.120,267FF172-91F5-4479-BE8E-81454AD48971,4,245,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
8C1F4FC8-47BD-4FFD-BD98-EF1853AD18D4,Bộ phận Công nghệ thông tin ,LV2.121,EADAED95-91E1-4C50-A645-6C418FB3E5C3,4,246,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
2C67CCB9-E1F0-4DEE-9113-1FC19CC56394,Bộ phận Tài chính kế toán ,LV2.122,EADAED95-91E1-4C50-A645-6C418FB3E5C3,4,247,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
6A24D7B7-D03F-4E4B-BD60-A1CA35A5F093,Khối Kho,LV2.123,7A246862-799A-4B69-B12A-9BBD1297A43E,4,248,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
117E9C46-78E7-40A2-8BEE-EA6962D746AC,Bộ phận Thương mại ,LV2.124,06F68E39-1BF8-4F25-AE5C-5425DFA7E60A,4,249,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
53DFBA82-E461-4B6F-8F6F-9F120C817E09,Bộ phận Giải pháp kinh doanh,LV2.125,EADAED95-91E1-4C50-A645-6C418FB3E5C3,4,250,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
9FE7B9D1-017E-4A43-ADA7-9748F580693A,Bộ phận Hành Chánh Nhân Sự,LV2.126,EADAED95-91E1-4C50-A645-6C418FB3E5C3,4,251,0,,1,2025-09-15 17:29:57.413,2026-01-22 16:28:55.813
4A6A93C6-11BA-4E80-94F3-AE3033040179,Bộ phận An toàn ,LV2.127,EADAED95-91E1-4C50-A645-6C418FB3E5C3,4,252,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
6A7825F6-1D63-4B8E-BB92-8C513415280E,Bộ phận Thu mua,LV2.128,EADAED95-91E1-4C50-A645-6C418FB3E5C3,4,253,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
2F24F08D-29A6-43E9-BF0A-E10EE1E7D2B2,Khối vận tải,LV2.129,7A246862-799A-4B69-B12A-9BBD1297A43E,4,254,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
70106B20-E98C-46F2-B1F0-1CFACA345345,Bộ phận pháp lý ,LV2.130,EADAED95-91E1-4C50-A645-6C418FB3E5C3,4,255,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
259B2C2B-B4D8-48D1-8177-7665E7597CF0,Giám đốc Vận hành ,LV2.131,267FF172-91F5-4479-BE8E-81454AD48971,4,256,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
F835FF96-DE6B-40DD-803B-FD540BFF6ACE,Bộ phận Bảo trì,LV2.132,EADAED95-91E1-4C50-A645-6C418FB3E5C3,4,257,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
46366796-A0EA-4CA0-93C8-E4C3AF9CAF54,Bộ phận Công nghệ thông tin ,LV2.134,AB479496-37B7-4381-B5F5-BA581F3D211D,4,259,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
7B9FEEE3-15A5-4B11-BA89-7F8BF7BDF70C,Khối kho,LV2.135,2F387D09-21B4-4B1D-B2B1-851D725952C9,4,260,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
2CCFBFBE-BE23-484F-9121-F55C48622310,Bộ phận An toàn ,LV2.136,AB479496-37B7-4381-B5F5-BA581F3D211D,4,261,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
634BD134-DBDB-45E1-B024-8098E7C12965,Khối vận tải,LV2.137,2F387D09-21B4-4B1D-B2B1-851D725952C9,4,262,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
3805138D-203E-45A4-8EA3-45CA08BEA717,Khối kho,LV2.138,69BBC2F1-79C4-4F95-8AFD-1248E4823E65,4,263,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
2138DA95-0FAD-4863-8DA0-DFEC808E87F0,Bộ phận Công nghệ thông tin ,LV2.139,99F24CFD-E60F-4DA4-A610-A1F28478EF73,4,264,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
C7DAF83F-4881-4256-9740-7430C57E6C16,Bộ phận Tài chính kế toán ,LV2.140,99F24CFD-E60F-4DA4-A610-A1F28478EF73,4,265,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
B17A0FE0-F829-461E-9FEF-1FCA1B4575CA,Bộ phận Thương mại ,LV2.141,1B66A9E2-68C6-4584-B33C-EF3A1511F098,4,266,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
5A5EA318-DB4C-49AC-AB03-A93105F02109,Bộ phận Hành Chánh Nhân Sự,LV2.142,99F24CFD-E60F-4DA4-A610-A1F28478EF73,4,267,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
AD4E9A81-90CD-4AD1-A334-999C97B911CF,Khối vận tải,LV2.143,69BBC2F1-79C4-4F95-8AFD-1248E4823E65,4,268,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
5EF826B1-93D0-4C77-9268-0AB93B933D53,Bộ phận An toàn ,LV2.144,99F24CFD-E60F-4DA4-A610-A1F28478EF73,4,269,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
CCF441E7-C10B-4B29-B373-AC08B613A3C8,Bộ phận Giải pháp kinh doanh,LV2.145,99F24CFD-E60F-4DA4-A610-A1F28478EF73,4,270,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
E0A43531-699C-4FC2-9B2D-10F808E3ECB3,Bộ phận Thu mua,LV2.146,99F24CFD-E60F-4DA4-A610-A1F28478EF73,4,271,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
D9ACD9A1-5984-4B67-9D8D-BF1AD81F5F89,Team A (Dự án mới),LV2.147,99F24CFD-E60F-4DA4-A610-A1F28478EF73,4,272,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
BD6D1A12-B2F4-45E3-828F-573BF1C47A86,Phát Triển Kinh Doanh,LV2.148,E74073FF-DC18-4D0E-BAC5-966AF4AD8DB9,4,273,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
3BAA8513-9314-4526-94E8-1E7C2DB08E54,Tăng Trưởng,LV2.149,E74073FF-DC18-4D0E-BAC5-966AF4AD8DB9,4,274,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
3CFDD573-9728-4AEB-8E61-711B3DD5DDA9,Quản Lý Thuê Ngoài,LV2.150,91C7C116-A3E1-4748-A438-5869C0C77AE9,4,275,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
D96137FE-E22E-4297-AC27-16BC17C329BC,Engineering,LV2.151,4AB97C55-E06A-4D88-B554-A96FD954D391,4,276,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
318DCD69-0402-4A08-A67E-F4F4602FD6BE,Product,LV2.152,4AB97C55-E06A-4D88-B554-A96FD954D391,4,277,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
E74CC510-443D-4756-8242-603CB8412EAE,Kỹ thuật Phần mềm,LV2.153,0078C769-BD8E-4CBC-B723-7F5B8283A03D,4,278,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
7107E23B-E32C-4252-870B-536104BEDDDE,Phát triển KD phần mềm,LV2.154,0078C769-BD8E-4CBC-B723-7F5B8283A03D,4,279,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
467D4684-521B-4A71-B439-F0040D54D088,Phát triển Sản phẩm,LV2.155,0078C769-BD8E-4CBC-B723-7F5B8283A03D,4,280,0,,1,2025-09-15 17:29:57.413,2025-09-15 17:29:57.413
80724091-7FDA-4F62-B4F5-671D9A27F6B9,Huyên_PB_Team,Huyên6,0AE3166F-FE4A-4FFA-AA18-5CAE88897727,4,2003,0,,1,2025-03-03 14:26:21.983,2025-04-07 17:14:03.317
C9A53097-697E-40A5-8D20-CF73474074FE,Đơn vị cấp 2,Đơn vị cấp 2,255577B2-2587-4328-8AF8-09B6F134397E,4,2004,0,,1,2025-04-14 11:03:15.313,2025-05-27 17:51:33.390
3BD49A4D-3B99-49BF-BF76-F8EFB244E352,Bộ phận Tài chính kế toán,LV2.156,AB479496-37B7-4381-B5F5-BA581F3D211D,4,5566,0,,1,2025-11-16 21:12:33.190,2025-11-16 21:12:33.190
9B3B8389-49B4-4FEE-AE63-84FBFB9DEAB5,Bộ phận Thương mại,LV2.157,58DEBC7C-4304-4607-9F9A-8E5555C767E8,4,5570,0,,1,2025-11-16 21:40:53.567,2025-11-16 21:40:53.567
248BA054-E76C-446B-8C70-F1192C7BC155,Bộ phận Hành Chánh Nhân Sự,LV2.158,73457598-E8A5-44AB-8588-FB06F8D95EB2,4,5573,0,,1,2025-12-01 21:11:16.680,2025-12-01 21:11:16.680
41C8AB27-A7F0-4838-BA51-0C16F104FFA0,Bộ phận An toàn,LV2.159,73457598-E8A5-44AB-8588-FB06F8D95EB2,4,5574,0,,1,2025-12-01 21:16:44.493,2025-12-01 21:16:44.493
745DB200-9197-48F8-834E-E1F413DA99E9,Quản lý khách hàng,LV2.160,0078C769-BD8E-4CBC-B723-7F5B8283A03D,4,5577,0,,1,2025-12-18 12:15:14.120,2026-01-21 15:31:14.560
FB57B5A5-106C-47BC-9CA3-FFD6A3B838BC,Ngân Quỹ,LV3.1,6D43046B-5714-4E90-9B45-44AF8AFA2693,5,281,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
E0D5F550-F65B-4AD3-9473-B10FB08C77DA,Kế toán,LV3.2,BE7BE978-CCB2-4D9C-925B-4A6D1D24BD81,5,282,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
3F599AE8-F031-45E2-9A3A-CA3CE6053E8D,Giao nhận,LV3.3,1B4F26CF-85E2-48E8-BB16-538693634DE4,5,283,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
38025544-8426-4A29-A20B-F56F1CAC6EA0,Tạp vụ,LV3.4,1B4F26CF-85E2-48E8-BB16-538693634DE4,5,284,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
57843C90-8C78-461F-A35E-2D90F9E595E4,Hiện trường,LV3.5,6B30BE3A-F034-4CBA-A15F-4A0E8D5E018A,5,285,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
E147C50F-8B0C-406B-9CE0-C2AA4F38AA43,Tiếp tân,LV3.6,1B4F26CF-85E2-48E8-BB16-538693634DE4,5,286,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
B2244CB7-5B5B-4D56-9DF7-14E1C6404F31,Giao nhận vận chuyển,LV3.7,BE7BE978-CCB2-4D9C-925B-4A6D1D24BD81,5,287,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
4FCE5824-7217-415B-9628-B0AFAEEAB34D,Hệ thống CNTT,LV3.8,4454162C-7558-4117-A01D-FCC556ED3FFA,5,288,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
E600CB3E-A644-48B1-B35A-3915CAF1C774,An ninh mạng & hệ thống,LV3.9,4454162C-7558-4117-A01D-FCC556ED3FFA,5,289,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
F6688953-9A2B-4132-9710-657456EFCC73,Data & Smart,LV3.10,FB2EB0A6-CB7C-484C-8CE0-9E9F1F47C6B6,5,290,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
6BC64284-3FDF-4E80-B54C-1B4495D105E4,Giải pháp Supply Chain,LV3.11,FB2EB0A6-CB7C-484C-8CE0-9E9F1F47C6B6,5,291,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
42CACAA1-313D-49DC-A94C-8BDAC6023163,Mạng lưới và Dịch vụ CNTT,LV3.12,4454162C-7558-4117-A01D-FCC556ED3FFA,5,292,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
BDEC21D3-4C44-4056-A924-FACC88AFABD2,Hiện trường,LV3.13,F871DB68-BB54-4D32-BC07-C76C84C55047,5,293,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
E820B1F5-9E40-4DCD-8E0D-69C432A9A675,Doanh Thu,LV3.14,D0AE1D3D-9B8B-4708-BE20-C45576C2C626,5,294,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
92E8E2AD-F3FA-4131-9F8A-B021DD35E399,Chi Phí,LV3.15,D0AE1D3D-9B8B-4708-BE20-C45576C2C626,5,295,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
6D69D857-9753-4B8C-97BE-4FF765BF008A,Tổng Hợp,LV3.16,D0AE1D3D-9B8B-4708-BE20-C45576C2C626,5,296,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
CFD88A54-AFC8-4965-90A8-696E7957FD26,Hiện trường,LV3.17,9D544C2D-DA39-4C45-8969-C791DB75D549,5,297,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
914AB416-6E8F-49D2-AD3A-D87CA19794FC,Đặt chỗ,LV3.18,9D544C2D-DA39-4C45-8969-C791DB75D549,5,298,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
052333E4-5FBA-4BE8-A65E-4F3F7FC06F5C,Kinh doanh,LV3.19,9D544C2D-DA39-4C45-8969-C791DB75D549,5,299,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
35A11DA1-947D-4AB0-97EE-42C548791A44,Hiện trường,LV3.20,680594DB-292B-4622-9FF3-407A4B93704A,5,300,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
704F1C3C-7617-4DE5-93E7-067B86F1C214,Kinh doanh,LV3.21,680594DB-292B-4622-9FF3-407A4B93704A,5,301,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
9D9446F9-62AE-4C3A-924E-76188960E288,Dịch vụ khách hàng,LV3.22,2FB3AC92-BD7E-40AF-B97C-693706F0DCED,5,302,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
3364E00D-B354-46E5-8097-BBFF7032BB72,Đặt chỗ,LV3.23,E39EE727-D296-45DC-ACA6-B55EC34C2253,5,303,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
C79AAB77-D0FF-46A4-A088-07C0ACA973AA,Hiện trường,LV3.24,E39EE727-D296-45DC-ACA6-B55EC34C2253,5,304,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
26564E44-F133-41CE-967F-66119E06918A,Hiện trường,LV3.25,56872A98-D9A2-4B2A-890A-F115184EC21D,5,305,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
13589694-4AD8-4829-90AD-21CA129B74DF,Đặt chỗ,LV3.26,56872A98-D9A2-4B2A-890A-F115184EC21D,5,306,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
AFED10B5-573B-484D-8B3B-5CA2FA32BA82,Khai quan,LV3.27,A6EED953-54B7-4B5D-9984-9B5D528D2E4A,5,307,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
53BC9B82-740A-4C6E-ABDA-AB36F91D8CB6,Dịch vụ hải quan,LV3.28,BC842BDF-0F1C-4908-BE81-F8118AACE651,5,308,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
195CF868-0241-4B1A-9866-34A708F7053A,Flexport Project – Sea Freight,LV3.29,BC842BDF-0F1C-4908-BE81-F8118AACE651,5,309,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
