id,name,short_name,parent_id,level,sort_order,is_root,head_id,is_active,created_at,updated_at
AD4CB12D-5F61-4275-8FBF-93E5AACD055F,Đại lý Vùng,LV3.30,B8937CB1-8399-45F4-91B8-22D9A4712B13,5,310,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
B396C55A-4289-4D3B-9C65-5D88922165FD,Air Freight,LV3.31,BC842BDF-0F1C-4908-BE81-F8118AACE651,5,311,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
22D00125-F961-4746-8A48-D71C8A693BFD,Chi phí,LV3.32,7822E0DD-3FB0-4BBB-A254-8212E420BD2C,5,312,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
2C51606C-BBCD-490D-8865-723A6EC521EF,Kinh doanh khách hàng chiến lược,LV3.33,B8937CB1-8399-45F4-91B8-22D9A4712B13,5,313,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
1EFF7BC5-5B71-4FEE-A71C-6872FF51C0B2,Nhóm 3,LV3.34,1BC65CE8-5C4C-4BD7-86F3-2AEAFE5DF21E,5,314,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
B81371A3-E356-4521-A758-8DBF5C08BB2C,Nhóm 1,LV3.35,1BC65CE8-5C4C-4BD7-86F3-2AEAFE5DF21E,5,315,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
FF064BE8-33BA-4512-9EA7-3268458F0396,Chứng từ,LV3.36,CD155D2E-9EF1-4F49-B944-140504A5D0E7,5,316,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
D849CDA4-D563-44CA-A607-B2F24EECC6A6,Dịch vụ vận tải,LV3.37,CD155D2E-9EF1-4F49-B944-140504A5D0E7,5,317,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
59DEC42C-B1AA-4EB6-8FCD-A1545F113CF2,Air Team,LV3.38,45016C6C-321D-4ED7-8328-25E9AA4D7E3A,5,318,0,,1,2025-09-15 17:37:30.027,2026-01-21 16:32:26.377
9F1596CF-C4E9-427B-A678-F2E70187FCDB,Bộ phận Unilever,LV3.39,CD155D2E-9EF1-4F49-B944-140504A5D0E7,5,319,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
50189490-AEBD-4B99-9944-1F368E0B29DD,Flexport,LV3.40,45016C6C-321D-4ED7-8328-25E9AA4D7E3A,5,320,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
5256ABB9-69CC-47E6-98AB-1F0EEE691ADE,Phụ trách hàng đường biển,LV3.41,CD155D2E-9EF1-4F49-B944-140504A5D0E7,5,321,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
5AB47721-3123-4BF5-A752-BED1412140FE,"Đại lý Vùng, Châu Á, Trung Đông, Châu Phi",LV3.42,4B9B1D46-78CB-4731-AE0B-F38DE8D4104F,5,322,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
D8E21ED3-BA93-4C6F-93EC-D6B3B2D06193,"Đại lý Vùng, Bắc/ Nam Mỹ",LV3.43,4B9B1D46-78CB-4731-AE0B-F38DE8D4104F,5,323,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
8E8DE6EA-F5B8-494C-B642-E33A96226288,Team Tài xế văn phòng,LV3.44,C6E64FD5-E0F6-479D-BD71-37CC8ECBE9C9,5,324,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
1FF51C82-8A6D-4A65-BC48-193A5C8153A1,Giải Pháp Giá Trị Gia Tăng,LV3.45,58D34C9A-A724-4645-83A1-14EE83F7BAF8,5,325,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
FC7C3A7D-8FEC-4506-AEDC-3462C7378ADB,Chứng từ,LV3.46,58D34C9A-A724-4645-83A1-14EE83F7BAF8,5,326,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
50FC89C7-980B-452C-ADBC-063F62D786B5,Air Flexport,LV3.47,ED133829-7F87-46A3-A059-9433A889C489,5,327,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
8919D904-A33A-4251-8445-EB160469DAAB,Air,LV3.48,ED133829-7F87-46A3-A059-9433A889C489,5,328,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
5EE9437D-FAE1-43BF-8421-30FD00A8E5F1,Kinh doanh HAN,LV3.49,ECC41261-3814-477B-818A-A31351FCB373,5,329,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
FBF48902-6121-4EFB-8156-1B663DD27BA4,Kinh doanh SGN,LV3.50,ECC41261-3814-477B-818A-A31351FCB373,5,330,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
49E5FCC2-E7B2-42A7-B93E-90E57088838F,Nhóm kế toán vận tải ,LV3.51,2E72933F-BD8F-4208-A460-59B6F1F4556D,5,331,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
A5CB4630-AF44-4ECA-AD82-EE4B4E9A5E72,Nhóm Kế toán quản lý ,LV3.52,2E72933F-BD8F-4208-A460-59B6F1F4556D,5,332,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
324CFF6B-FC4D-4FED-8095-1784ECC7441E,Văn phòng Bình Dương,LV3.53,EE2F9ABA-B2CB-4498-94D6-84AB8414EE5D,5,333,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
1EDBC954-C182-4AD9-AA2F-012BC49313B4,Đội xe Bình Dương,LV3.54,25B6370C-C34C-4345-BD28-5B8EE2FE6256,5,334,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
3F0D534B-2BE9-4892-96C0-02E5DC8BFE75,Văn phòng Bình Dương,LV3.55,25B6370C-C34C-4345-BD28-5B8EE2FE6256,5,335,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
7DFA4DB4-8790-4D1A-A4D7-064B0EE54B48,Văn phòng Bình Dương,LV3.56,404D85F2-3C39-4CCB-B6E1-677E5E2136A1,5,336,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
BF2D9BFC-4A80-4510-81F7-FD6C5982575D,Văn phòng phía Bắc,LV3.57,EE2F9ABA-B2CB-4498-94D6-84AB8414EE5D,5,337,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
209BD2E7-42AE-44AB-A9B1-D3468C1E4D0A,Văn phòng phía Bắc,LV3.58,404D85F2-3C39-4CCB-B6E1-677E5E2136A1,5,338,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
24013F7D-AEB0-4C80-A6D9-FE98F8C2C84C,Nhóm nhân viên Kế toán,LV3.59,E491F754-95AE-49A3-883B-A9324EB9D53B,5,339,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
22F800EB-F0C1-4D64-8904-035BB87C1AC4,Nhóm kho khô,LV3.60,31B069AF-F6ED-4D14-8D19-CF42D9E0CC8E,5,340,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
993A8BDE-30EF-42AB-B1CE-69EA9F59CA05,Nhóm Hạ tầng công nghệ ,LV3.61,8C1F4FC8-47BD-4FFD-BD98-EF1853AD18D4,5,341,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
B871D6AF-5762-452F-8575-EB881CD4DBB8,Nhóm phân tích giải pháp công nghệ ,LV3.62,8C1F4FC8-47BD-4FFD-BD98-EF1853AD18D4,5,342,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
1828E78C-3FD8-4876-B9CC-015AC294DB25,Nhóm Phát triển hệ thống công nghệ ,LV3.63,8C1F4FC8-47BD-4FFD-BD98-EF1853AD18D4,5,343,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
4F4787CF-D4F6-4ACE-BB9C-66FF377605C3,Nhóm quản lý dự án ,LV3.64,8C1F4FC8-47BD-4FFD-BD98-EF1853AD18D4,5,344,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
18C2C7E5-255A-401C-A744-2CB4D46AC48B,Nhóm nhân viên Kế toán,LV3.65,2C67CCB9-E1F0-4DEE-9113-1FC19CC56394,5,345,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
5A4E3551-D510-481D-80CE-6B2CD1C35156,Nhóm Kế toán quản lý ,LV3.66,2C67CCB9-E1F0-4DEE-9113-1FC19CC56394,5,346,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
ACE1331C-F2DF-4436-89F7-C6E2C7673B3A,Nhóm kho khô,LV3.67,6A24D7B7-D03F-4E4B-BD60-A1CA35A5F093,5,347,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
11053A17-426F-452C-AF25-F017E080E26E,Nhóm Kho lạnh ,LV3.68,6A24D7B7-D03F-4E4B-BD60-A1CA35A5F093,5,348,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
1340A8F0-77D5-4C2A-8FDD-5AE8E93FD3F3,Nhóm Phát triển kinh doanh ,LV3.69,117E9C46-78E7-40A2-8BEE-EA6962D746AC,5,349,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
46321D6D-B24B-4AC5-9F73-7060B1F30367,Nhóm Khách hàng trọng điểm ,LV3.70,117E9C46-78E7-40A2-8BEE-EA6962D746AC,5,350,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
FD08C5D2-462A-49EE-AD72-388B67953FB8,Nhóm hành chính,LV3.71,9FE7B9D1-017E-4A43-ADA7-9748F580693A,5,351,0,,1,2025-09-15 17:37:30.027,2026-01-22 16:46:26.977
09DDC340-3B02-4EE4-BB23-B908527D56F8,Nhóm Tiền lương Phúc lợi ,LV3.72,9FE7B9D1-017E-4A43-ADA7-9748F580693A,5,352,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
FF3178B1-6C3A-42F5-85FF-E219B03B17D4,Tuyển dụng ,LV3.73,9FE7B9D1-017E-4A43-ADA7-9748F580693A,5,353,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
7AB19100-CDBF-4C46-A68E-B1C0D519E58D,Nhân sự tổng hợp,LV3.74,9FE7B9D1-017E-4A43-ADA7-9748F580693A,5,354,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
CD9FCDF9-1773-4FA3-B354-E88D0F017576,Nhóm Đào tạo và phát triển ,LV3.75,9FE7B9D1-017E-4A43-ADA7-9748F580693A,5,355,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
ECFD5B73-F2CC-4BAB-97E6-F380E020E0D7,Nhân sự vận tải ,LV3.76,9FE7B9D1-017E-4A43-ADA7-9748F580693A,5,356,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
93953C55-5504-4200-ABC0-757209B1F712,Nhóm An toàn - Kho ,LV3.77,4A6A93C6-11BA-4E80-94F3-AE3033040179,5,357,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
B8A32EBF-89E9-40CB-91D4-A7039D14101A,Nhóm An toàn - Vận tải ,LV3.78,4A6A93C6-11BA-4E80-94F3-AE3033040179,5,358,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
38AFE9F5-0882-42C1-BD26-88F22397FB23,Trung tâm vận tải đường bộ (FTL),LV3.79,2F24F08D-29A6-43E9-BF0A-E10EE1E7D2B2,5,359,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
D17352A9-A7DD-4534-9281-28759F3259B4,Trung tâm vận tải đường sắt (Rail),LV3.80,2F24F08D-29A6-43E9-BF0A-E10EE1E7D2B2,5,360,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
7D08DE92-C925-49B2-B973-D321B0DA84E0,Trung tâm Phân phối - SGN,LV3.81,2F24F08D-29A6-43E9-BF0A-E10EE1E7D2B2,5,361,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
5AEC4635-BE27-4BD1-AD7A-69E750B3B656,Transportation Sales,LV3.82,2F24F08D-29A6-43E9-BF0A-E10EE1E7D2B2,5,362,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
85CE250F-44A8-43B8-BF72-0065E7E7C0E4,Operation Excellent,LV3.83,6A24D7B7-D03F-4E4B-BD60-A1CA35A5F093,5,363,0,,1,2025-09-15 17:37:30.027,2026-02-25 17:00:59.440
B8F7E5C4-8368-4D7F-AF87-EE63D52EFF1D,Nhóm Kho lạnh ,LV3.84,7B9FEEE3-15A5-4B11-BA89-7F8BF7BDF70C,5,364,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
3BBE3338-E0E0-429D-B5C4-1255F5B3D60A,Nhóm vận tải,LV3.85,634BD134-DBDB-45E1-B024-8098E7C12965,5,365,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
14F5CA00-9EDE-4C5F-9808-EC065C51AB2E,Nhóm kho khô,LV3.86,3805138D-203E-45A4-8EA3-45CA08BEA717,5,366,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
454190AC-F7F2-4C13-A146-2DD45A65C6EF,Facility,LV3.87,3805138D-203E-45A4-8EA3-45CA08BEA717,5,367,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
01179A06-4405-449C-9FAC-AF7B32AF4BF7,Hải quan,LV3.88,3805138D-203E-45A4-8EA3-45CA08BEA717,5,368,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
184DB560-1808-4224-85C2-8B86C8EFFC32,Nhóm Hạ tầng công nghệ ,LV3.89,2138DA95-0FAD-4863-8DA0-DFEC808E87F0,5,369,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
D03267E3-A682-439E-A772-F737A37BAF02,Nhóm phân tích giải pháp công nghệ ,LV3.90,2138DA95-0FAD-4863-8DA0-DFEC808E87F0,5,370,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
BC2E7F39-4B3B-4694-8707-56BEBC3EA3B3,Nhóm nhân viên Kế toán,LV3.91,C7DAF83F-4881-4256-9740-7430C57E6C16,5,371,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
24699C8C-24BF-4D79-B265-8A6F57ECA020,Nhóm Kế toán quản lý ,LV3.92,C7DAF83F-4881-4256-9740-7430C57E6C16,5,372,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
EDBCA84E-4C99-4D0B-8478-E46404F5A14C,Nhóm Phát triển kinh doanh ,LV3.93,B17A0FE0-F829-461E-9FEF-1FCA1B4575CA,5,373,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
133D48C3-F983-4121-9002-AE2900BC3316,Nhóm hành chính,LV3.94,5A5EA318-DB4C-49AC-AB03-A93105F02109,5,374,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
59CC05B2-FE2D-4735-88D6-67123E3DA318,Tuyển dụng ,LV3.95,5A5EA318-DB4C-49AC-AB03-A93105F02109,5,375,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
22BCFC56-297A-4916-9691-19016A8CFFF6,Nhóm Tiền lương Phúc lợi ,LV3.96,5A5EA318-DB4C-49AC-AB03-A93105F02109,5,376,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
2A10C6B4-FD67-410D-94B0-24ED3248C7E3,Nhân sự tổng hợp,LV3.97,5A5EA318-DB4C-49AC-AB03-A93105F02109,5,377,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
C087000D-1AF6-40E2-9CF4-D6F385B37565,Trung tâm Phân phối - HAN,LV3.98,AD4E9A81-90CD-4AD1-A334-999C97B911CF,5,378,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
694E6159-BC08-4CB2-8B0D-7085E3B44D20,Trung tâm vận tải đường bộ phía Bắc - FTLHAN,LV3.99,AD4E9A81-90CD-4AD1-A334-999C97B911CF,5,379,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
B6720FEC-2F73-4AE9-A31A-97BF9C453793,Bộ phận Kế toán,LV3.100,AD4E9A81-90CD-4AD1-A334-999C97B911CF,5,380,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
A25468B3-0921-4164-9824-8E0962070A91,Nhóm An toàn - Vận tải ,LV3.101,5EF826B1-93D0-4C77-9268-0AB93B933D53,5,381,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
A68A9F61-D075-4CBC-A5D3-8CF1DA81F7FF,Nhóm An toàn - Kho ,LV3.102,5EF826B1-93D0-4C77-9268-0AB93B933D53,5,382,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
034219CA-A55D-47DD-BD23-95AE4E4FC564,Backend Developer 01,LV3.103,D96137FE-E22E-4297-AC27-16BC17C329BC,5,383,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
74EB8D1D-44F3-4579-9E0D-1640771DA0DA,Backend Developer 02,LV3.104,D96137FE-E22E-4297-AC27-16BC17C329BC,5,384,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
3D056DC2-CCE8-4CE7-98F1-3C8431E216CC,Frontend Developer,LV3.105,D96137FE-E22E-4297-AC27-16BC17C329BC,5,385,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
25774708-68D0-45EC-AA4C-909C310E41A3,Kiểm soát chất lượng,LV3.106,D96137FE-E22E-4297-AC27-16BC17C329BC,5,386,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
E2B653FC-5E30-48B8-AA73-6965B301C8C1,Tối ưu phần mềm,LV3.107,E74CC510-443D-4756-8242-603CB8412EAE,5,387,0,,1,2025-09-15 17:37:30.027,2025-12-18 12:05:11.487
5779441A-6698-4501-A323-AF6B58DE84D3,Phân tích sản phẩm 01,LV3.108,318DCD69-0402-4A08-A67E-F4F4602FD6BE,5,388,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
7DFD2EF9-643A-46A0-9F0F-203A8E427257,Phân tích sản phẩm 02,LV3.109,318DCD69-0402-4A08-A67E-F4F4602FD6BE,5,389,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
74AE0D66-A784-4898-9335-60137296EFDD,Thiết kế sản phẩm,LV3.110,318DCD69-0402-4A08-A67E-F4F4602FD6BE,5,390,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
D1EE8D40-F267-4D70-9623-6F54B41E6DAC,Giải pháp tích hợp,LV3.111,E74CC510-443D-4756-8242-603CB8412EAE,5,391,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
DA832B74-3BD5-46E5-9D65-6AA9472727D0,Kiểm tra chất lượng,LV3.112,E74CC510-443D-4756-8242-603CB8412EAE,5,392,0,,1,2025-09-15 17:37:30.027,2026-01-22 09:58:07.387
183FF071-1CD1-444D-A209-4A1A25494204,Kỹ thuật,LV3.113,E74CC510-443D-4756-8242-603CB8412EAE,5,393,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
E99F9805-0C25-4FAC-A38B-41257CFA41AA,Giải pháp Freight Forwarding,LV3.114,467D4684-521B-4A71-B439-F0040D54D088,5,394,0,,1,2025-09-15 17:37:30.027,2025-09-15 17:37:30.027
D46D43BD-4D97-4CA5-96F9-7A1A2EF43498,Giải pháp Vận tải,LV3.115,467D4684-521B-4A71-B439-F0040D54D088,5,395,0,,1,2025-09-15 17:37:30.027,2025-11-26 17:17:56.397
08CD40E3-B778-4422-BDC7-08B8DED091B1,Nhóm Hạ tầng công nghệ ,LV4.37,46366796-A0EA-4CA0-93C8-E4C3AF9CAF54,5,431,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
09740B02-03DF-48B3-9354-864EEA159746,Kho Bình Dương,LV3.116,EE2F9ABA-B2CB-4498-94D6-84AB8414EE5D,5,501,0,,1,2025-09-15 20:30:59.237,2025-09-15 20:30:59.237
D5A2C67E-0103-4668-ACEB-6856EE0E20A6,Đơn vị cấp 3,Đơn vị cấp 3,C9A53097-697E-40A5-8D20-CF73474074FE,5,2005,0,,1,2025-04-14 11:09:01.910,2025-05-27 17:51:33.390
15F2CA15-9E40-463C-95F5-97C9399CAAB8,Nhóm Kho khô,LV3.117,7B9FEEE3-15A5-4B11-BA89-7F8BF7BDF70C,5,5567,0,,1,2025-11-16 21:25:54.940,2025-11-16 21:25:54.940
43C063E5-E9C7-4C36-AE52-2DF0C943EABE,Nhóm Khách hàng trọng điểm,LV3.118,B17A0FE0-F829-461E-9FEF-1FCA1B4575CA,5,5576,0,,1,2025-12-02 11:47:46.640,2025-12-02 11:47:46.640
39535359-AFE6-43FE-8438-2CC20544499B,Nhóm 1,LV4.2,FF064BE8-33BA-4512-9EA7-3268458F0396,6,396,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
0269D06B-2FFF-47ED-BF11-97C2DD93BCED,Nhóm 2,LV4.3,FF064BE8-33BA-4512-9EA7-3268458F0396,6,397,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
0C9D9142-343B-4F8E-8F95-309796CC005F,Nhóm 4,LV4.4,FF064BE8-33BA-4512-9EA7-3268458F0396,6,398,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
F63E4BB2-314C-4A64-826D-E40E6CF75F17,SHE,LV4.5,D849CDA4-D563-44CA-A607-B2F24EECC6A6,6,399,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
76775F44-7CD1-4A78-89CA-654DDDF3993A,Kho Bình Dương,LV4.6,324CFF6B-FC4D-4FED-8095-1784ECC7441E,6,400,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
DCE4C1EF-35B2-4681-BE89-63E117101EF1,Đội xe Container,LV4.7,1EDBC954-C182-4AD9-AA2F-012BC49313B4,6,401,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
EAD608DD-6D14-4F18-8014-952A478FA8F2,Đội xe tải nhỏ,LV4.8,1EDBC954-C182-4AD9-AA2F-012BC49313B4,6,402,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
D663F8A0-3221-4486-BC92-E897B23BA52A,Kho Bắc Ninh,LV4.9,BF2D9BFC-4A80-4510-81F7-FD6C5982575D,6,403,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
