id,name,short_name,parent_id,level,sort_order,is_root,head_id,is_active,created_at,updated_at
8682628A-C286-4A0A-A2AF-6ED8F6960B8E,Vùng 1 kho khô ,LV4.10,22F800EB-F0C1-4D64-8904-035BB87C1AC4,6,404,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
A329B3C9-36E5-4764-8343-6B893F5DDD12,Vùng 1 kho khô,LV4.11,ACE1331C-F2DF-4436-89F7-C6E2C7673B3A,6,405,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
69119E71-091D-4E72-AF68-E3709C834A85,Vùng 1 kho lạnh,LV4.12,11053A17-426F-452C-AF25-F017E080E26E,6,406,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
EF491E4C-04D0-4AAF-A129-2F3F9A38CD86,HO - Cold chain,LV4.13,11053A17-426F-452C-AF25-F017E080E26E,6,407,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
300DA1A6-2DBC-46AC-ABFD-0BEF72711831,Vùng 1 kho lạnh ,LV4.14,11053A17-426F-452C-AF25-F017E080E26E,6,408,0,,0,2025-09-15 17:41:16.787,2026-02-25 16:51:33.770
FAC92A28-3CB4-4E25-B162-66F75BC420B1,Kho chung ,LV4.15,ACE1331C-F2DF-4436-89F7-C6E2C7673B3A,6,409,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
3979AF4D-31CB-473D-9FA4-F95DC0140E32,HR - South,LV4.16,FD08C5D2-462A-49EE-AD72-388B67953FB8,6,410,0,,1,2025-09-15 17:41:16.787,2026-01-22 17:43:52.987
A17DBE7B-9451-4F59-96F9-0BBC5AF978AF,HR - South,LV4.17,09DDC340-3B02-4EE4-BB23-B908527D56F8,6,411,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
A808CA79-C838-46D2-B0F0-123BC6485221,HR - South,LV4.18,FF3178B1-6C3A-42F5-85FF-E219B03B17D4,6,412,0,,1,2025-09-15 17:41:16.787,2025-12-10 15:40:28.473
A7A04F6F-D4B6-4CBA-966B-9D73DAF97674,SCWH,LV4.19,7AB19100-CDBF-4C46-A68E-B1C0D519E58D,6,413,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
CC2AA89C-1630-4913-981A-436A4BA6A99E,HR - South,LV4.20,CD9FCDF9-1773-4FA3-B354-E88D0F017576,6,414,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
EEA8357F-1FA1-40FD-A068-B709B7B78B31,HR – Trans,LV4.21,ECFD5B73-F2CC-4BAB-97E6-F380E020E0D7,6,415,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
16D4D1DB-8AB5-4C6D-A5D1-92BA691D303C,HR - South,LV4.22,7AB19100-CDBF-4C46-A68E-B1C0D519E58D,6,416,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
D512FA34-1C24-4F2D-A8EE-015B6EB56D54,Giao nhận,LV4.23,38AFE9F5-0882-42C1-BD26-88F22397FB23,6,417,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
8047DCFE-593B-4B63-A264-7F2F133F56F9,Hiện trường,LV4.24,D17352A9-A7DD-4534-9281-28759F3259B4,6,418,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
76747F30-3FDA-43E6-99D7-9524C6379119,Vận hành - OPS- BDG,LV4.25,7D08DE92-C925-49B2-B973-D321B0DA84E0,6,419,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
53B26C7F-FEB9-45BF-83FE-D88C9B3D562A,Vận hành,LV4.26,7D08DE92-C925-49B2-B973-D321B0DA84E0,6,420,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
1D64ADB3-E34C-4492-B679-4F1A5DEFB347,Dịch vụ khách hàng,LV4.27,7D08DE92-C925-49B2-B973-D321B0DA84E0,6,421,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
0F24EBA9-F636-49EB-A3C4-778E05D14ECD,Dịch vụ khách hàng,LV4.28,D17352A9-A7DD-4534-9281-28759F3259B4,6,422,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
7D1192CE-8EEF-4F6A-A883-894B69BF94FB,Điều phối,LV4.29,38AFE9F5-0882-42C1-BD26-88F22397FB23,6,423,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
1E710C15-79FD-4938-BC28-4DC0B44B32DB,Giải pháp kinh doanh,LV4.30,D17352A9-A7DD-4534-9281-28759F3259B4,6,424,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
FF4F312E-2235-4C67-B5FE-6B7083FCE30B,Kỹ thuật,LV4.31,38AFE9F5-0882-42C1-BD26-88F22397FB23,6,425,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
60F02C27-8AA7-404E-ADBC-FF96106D3B92,Chứng từ,LV4.32,38AFE9F5-0882-42C1-BD26-88F22397FB23,6,426,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
583978B6-63C1-4A75-9421-B74036B78172,Chăm sóc khách hàng,LV4.33,38AFE9F5-0882-42C1-BD26-88F22397FB23,6,427,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
3EE85167-6890-449D-96FF-AE6A9A8FE9AC,Đội xe,LV4.34,38AFE9F5-0882-42C1-BD26-88F22397FB23,6,428,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
9A6966D4-45EA-405C-85A6-7E26BCCD20A3,Kho chung,LV4.35,ACE1331C-F2DF-4436-89F7-C6E2C7673B3A,6,429,0,,0,2025-09-15 17:41:16.787,2026-02-25 17:16:29.043
E23ABC11-FFE6-4DBE-ACC8-5888207E696F,Team 1,LV4.36,1340A8F0-77D5-4C2A-8FDD-5AE8E93FD3F3,6,430,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
2D979205-CF04-4F6C-9EEB-312CEEAD892D,Vùng 2 kho lạnh,LV4.38,B8F7E5C4-8368-4D7F-AF87-EE63D52EFF1D,6,432,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
7E041936-5E05-4B9C-A376-A13FCCB032BF,Trung tâm Phân phối - DAD,LV4.39,3BBE3338-E0E0-429D-B5C4-1255F5B3D60A,6,433,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
888E9642-9937-43C4-93AF-00444F0C5BDF,Vùng 2 kho khô,LV4.40,14F5CA00-9EDE-4C5F-9808-EC065C51AB2E,6,434,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
DEBC4F1A-29DC-4BEA-8DEB-D46EA222D6E6,Vùng 3 kho khô,LV4.41,14F5CA00-9EDE-4C5F-9808-EC065C51AB2E,6,435,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
0C3B2128-41A3-4159-B92C-707504C844F9,Vùng 1 kho khô,LV4.42,14F5CA00-9EDE-4C5F-9808-EC065C51AB2E,6,436,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
F0148D73-23AF-4926-B926-C4F3213A8C0F,Kho chung,LV4.43,14F5CA00-9EDE-4C5F-9808-EC065C51AB2E,6,437,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
CF34F99C-7A7C-4354-A4FA-539EA4B96518,F&A - North,LV4.44,BC2E7F39-4B3B-4694-8707-56BEBC3EA3B3,6,438,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
5F2D72C9-9A49-486E-8CD2-5A9E07D9F96A,F&A - North,LV4.45,24699C8C-24BF-4D79-B265-8A6F57ECA020,6,439,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
256C16E6-3687-4B35-A8C6-0A7AF99966AF,HR - North,LV4.46,133D48C3-F983-4121-9002-AE2900BC3316,6,440,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
C4B73323-3328-4196-B534-B4B22F68E7CC,HR - North,LV4.47,59CC05B2-FE2D-4735-88D6-67123E3DA318,6,441,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
AA84127B-0901-4CA7-8063-ADBBC680FC09,HR - North,LV4.48,22BCFC56-297A-4916-9691-19016A8CFFF6,6,442,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
2DBA5E29-E399-45D1-B2C2-65604A5BB294,HR - North,LV4.49,2A10C6B4-FD67-410D-94B0-24ED3248C7E3,6,443,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
9D65FB1D-F135-456E-9117-ECEA48521EE2,Đội xe,LV4.50,C087000D-1AF6-40E2-9CF4-D6F385B37565,6,444,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
86B232C9-51F0-45D4-B490-633066B127C3,Đội xe,LV4.51,694E6159-BC08-4CB2-8B0D-7085E3B44D20,6,445,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
58C53E12-7DB7-4F3F-8C55-DDD5F8A1DABB,Dịch vụ khách hàng - CS,LV4.52,C087000D-1AF6-40E2-9CF4-D6F385B37565,6,446,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
4067581C-5E51-4910-8D3D-DCE3784E1512,Vận hành - OPS,LV4.53,C087000D-1AF6-40E2-9CF4-D6F385B37565,6,447,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
3A24D5CF-F2FE-43E9-9887-50C14558EA42,Điều phối,LV4.54,694E6159-BC08-4CB2-8B0D-7085E3B44D20,6,448,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
FC817069-6E8F-42F0-98A1-F7AEC82E3C78,Chứng từ,LV4.55,694E6159-BC08-4CB2-8B0D-7085E3B44D20,6,449,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
07AAE9C0-FFAF-4F43-9637-D8DBEC96394E,Chăm sóc khách hàng,LV4.56,694E6159-BC08-4CB2-8B0D-7085E3B44D20,6,450,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
2D612474-276B-4864-AA5F-0FCA213E995B,An toàn Pháp chế,LV4.57,694E6159-BC08-4CB2-8B0D-7085E3B44D20,6,451,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
D497BD69-F4F2-4EB8-8763-DE39CE8B5C66,Planer,LV4.58,694E6159-BC08-4CB2-8B0D-7085E3B44D20,6,452,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
095CB35F-C17F-419D-935E-E8D0AAC05D06,Bộ phận Quản lý thuê ngoài và chi phí,LV4.59,C087000D-1AF6-40E2-9CF4-D6F385B37565,6,453,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
40635E63-F34F-442B-8553-08E525B74C2A,Kinh doanh,LV4.60,694E6159-BC08-4CB2-8B0D-7085E3B44D20,6,454,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
CBC83DFE-B4C8-40F1-8B51-DDB551D03E27,Quản lý thầu phụ,LV4.61,694E6159-BC08-4CB2-8B0D-7085E3B44D20,6,455,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
EFE36B0E-1464-4325-95BF-CA11E6C0EB5E,Kỹ thuật,LV4.62,694E6159-BC08-4CB2-8B0D-7085E3B44D20,6,456,0,,1,2025-09-15 17:41:16.787,2025-09-15 17:41:16.787
4001B66F-DE0B-4CF3-B372-7ED39605685B,Nhóm 3,LV4.64,FF064BE8-33BA-4512-9EA7-3268458F0396,6,500,0,,1,2025-09-15 20:09:49.607,2025-09-15 20:09:49.607
87E0DF80-97C3-4748-834C-A640A9513F2A,Hiện trường,LV4.65,38AFE9F5-0882-42C1-BD26-88F22397FB23,6,502,0,,1,2025-09-15 20:40:07.123,2025-09-15 20:40:07.123
B6FA5F19-CEFA-4CBC-B500-B2BD522CCEA4,Điều phối 1,LV4.66,38AFE9F5-0882-42C1-BD26-88F22397FB23,6,503,0,,0,2025-09-15 20:40:07.123,2026-02-25 17:10:48.040
D26B486F-1B22-4435-A076-B93F454BCBE2,Điều phối 2,LV4.67,38AFE9F5-0882-42C1-BD26-88F22397FB23,6,504,0,,0,2025-09-15 20:40:07.123,2026-02-25 17:10:48.040
C8D1CFD7-36BA-48F3-A168-926E165BC273,Đơn vị cấp 4,Đơn vị cấp 4,D5A2C67E-0103-4668-ACEB-6856EE0E20A6,6,1005,0,,1,2025-04-14 11:11:38.090,2025-05-27 17:51:33.390
5D5C20FC-DD0E-4DC1-A408-5740F1ECEA48,Vùng 2 kho khô,LV4.68,15F2CA15-9E40-463C-95F5-97C9399CAAB8,6,5568,0,,1,2025-11-16 21:33:20.020,2025-11-16 21:33:20.020
35AC9493-DFB6-4639-9EA2-9FDD78C3C53B,Trung tâm vận tải đường bộ (FTL),LV4.69,3BBE3338-E0E0-429D-B5C4-1255F5B3D60A,6,5571,0,,1,2025-11-16 21:44:50.993,2025-11-16 21:47:54.953
18C6FA58-CB8F-481C-A6D9-F7F0AEC5EB5F,Bộ phận kinh doanh,LV4.70,D17352A9-A7DD-4534-9281-28759F3259B4,6,5575,0,,1,2025-12-02 11:29:19.157,2025-12-02 11:29:19.157
1E29C1DD-DB75-4037-8612-353E0FCB39A3,Nhóm Daikin,LV5.1,8682628A-C286-4A0A-A2AF-6ED8F6960B8E,7,457,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
19221975-0D70-4A68-94DF-3460164D33F0,Nhóm EVN,LV5.2,8682628A-C286-4A0A-A2AF-6ED8F6960B8E,7,458,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
AC6F17BB-E031-48BD-AD41-947673803687,Nhóm CFS,LV5.3,8682628A-C286-4A0A-A2AF-6ED8F6960B8E,7,459,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
62E8EB32-63CF-490D-8096-98F6D9F1C8DD,Nhóm DUC,LV5.4,8682628A-C286-4A0A-A2AF-6ED8F6960B8E,7,460,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
FBCDEC9C-AEF2-4D69-BC02-BFE3A7D63247,Nhóm NOHHI,LV5.5,8682628A-C286-4A0A-A2AF-6ED8F6960B8E,7,461,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
CAC0A6AD-081E-4A14-BCF9-E12E7F551A9F,Nhóm Other ,LV5.6,8682628A-C286-4A0A-A2AF-6ED8F6960B8E,7,462,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
18671FCD-9384-484F-B47A-A0C98DD07483,Kho Vĩnh Lộc,LV5.7,A329B3C9-36E5-4764-8343-6B893F5DDD12,7,463,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
140B895A-BFCD-436A-BF7B-B1D734FD6D9E,VSIP 2,LV5.8,A329B3C9-36E5-4764-8343-6B893F5DDD12,7,464,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
440B8591-79D8-43C5-A836-47B64B20019D,VSIP 1,LV5.9,A329B3C9-36E5-4764-8343-6B893F5DDD12,7,465,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
B6095911-3A3E-4BFD-A6EA-8CC30B3D8E93,Kho Hiệp Phước,LV5.10,A329B3C9-36E5-4764-8343-6B893F5DDD12,7,466,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
054BF943-2ED5-4A7F-BFDD-F89A57BE3EFC,VSIP 1,LV5.11,69119E71-091D-4E72-AF68-E3709C834A85,7,467,0,,1,2025-09-15 17:46:23.007,2026-01-21 17:41:50.210
00F2BC38-8AB1-4255-8374-E609A5C22F3D,Vsip 1,LV5.12,300DA1A6-2DBC-46AC-ABFD-0BEF72711831,7,468,0,,0,2025-09-15 17:46:23.007,2026-02-25 16:51:33.770
57676AC7-87BF-43EE-BC6B-3BA364F2357C,Facility,LV5.13,A329B3C9-36E5-4764-8343-6B893F5DDD12,7,469,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
93813A30-59DC-4226-858A-254904EB9469,Kho chung ( Share cost WHs),LV5.14,FAC92A28-3CB4-4E25-B162-66F75BC420B1,7,470,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
5548DFD2-488D-4A91-8CF9-4760E5788CB7,Hiện trường,LV5.15,7D1192CE-8EEF-4F6A-A883-894B69BF94FB,7,471,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
CBBC9133-318D-4FAD-93FA-AA60A8741423,Điều phối 1,LV5.16,7D1192CE-8EEF-4F6A-A883-894B69BF94FB,7,472,0,,1,2025-09-15 17:46:23.007,2026-01-21 14:43:25.990
7772F185-5EE4-4452-8DBE-F46404D579A6,Điều phối 2,LV5.17,7D1192CE-8EEF-4F6A-A883-894B69BF94FB,7,473,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
805FA2BF-1649-4B77-B1BA-37ED67A08D41,Kho chung ( Share cost WHs),LV5.18,9A6966D4-45EA-405C-85A6-7E26BCCD20A3,7,474,0,,0,2025-09-15 17:46:23.007,2026-02-25 17:16:29.043
D66DDEC6-BDEE-4C14-99E1-DF22AFA7C803,Kho DAD - Cold Chain,LV5.19,2D979205-CF04-4F6C-9EEB-312CEEAD892D,7,475,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
506D66F3-4F86-4C4F-AB31-921217CE5AE3,Block 18,LV5.20,888E9642-9937-43C4-93AF-00444F0C5BDF,7,476,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
6DF38939-6305-4F5F-A5C5-B8451D77EA14,Block 20,LV5.21,888E9642-9937-43C4-93AF-00444F0C5BDF,7,477,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
DE846C59-0044-42F9-91B0-7A215F773310,Block 17,LV5.22,888E9642-9937-43C4-93AF-00444F0C5BDF,7,478,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
3FBF8371-6741-4143-B86E-48D1F417206E,Kho,LV5.23,DEBC4F1A-29DC-4BEA-8DEB-D46EA222D6E6,7,479,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
7CA0D8E7-F46D-40DE-A19F-D7024AAE2911,Kho Tiên Sơn,LV5.24,0C3B2128-41A3-4159-B92C-707504C844F9,7,480,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
C5B14C66-B935-4780-871D-CF11DC524422,VSIPBN (QA),LV5.25,0C3B2128-41A3-4159-B92C-707504C844F9,7,481,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
7521C97D-C462-428E-A6A3-A33888DEC647,Dịch vụ khách hàng,LV5.26,0C3B2128-41A3-4159-B92C-707504C844F9,7,482,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
36229231-66DE-4FBA-9E20-3F9F506BCE56,Dịch vụ khách hàng,LV5.27,888E9642-9937-43C4-93AF-00444F0C5BDF,7,483,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
5910E072-D321-4A86-A4C9-422863215F9C,Dịch vụ khách hàng,LV5.28,DEBC4F1A-29DC-4BEA-8DEB-D46EA222D6E6,7,484,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
63D7FA6E-D3B9-4D05-9EAE-D1926349FC73,WMS,LV5.29,888E9642-9937-43C4-93AF-00444F0C5BDF,7,485,0,,1,2025-09-15 17:46:23.007,2025-09-15 17:46:23.007
179E35BC-79E8-452C-A60D-60C9442FB3B8,Đơn vị cấp 5,Đơn vị cấp 5,C8D1CFD7-36BA-48F3-A168-926E165BC273,7,2006,0,,1,2025-04-14 11:15:28.170,2025-11-05 10:42:37.130
67F2CBC9-CFBC-4C3B-A37D-492865C8E3A1,Khách hàng/ Dự án ,LV6.1,18671FCD-9384-484F-B47A-A0C98DD07483,8,486,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
07F90B80-B6A9-45BD-8F67-20E9A40E5940,Khách hàng/ Dự án ,LV6.2,140B895A-BFCD-436A-BF7B-B1D734FD6D9E,8,487,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
51661F9C-F7B7-442F-80E0-6751FF411F99,Khách hàng/ Dự án ,LV6.3,440B8591-79D8-43C5-A836-47B64B20019D,8,488,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
EE5148C0-7C5C-4197-A297-699D8BE1A04D,Khách hàng/ Dự án ,LV6.4,B6095911-3A3E-4BFD-A6EA-8CC30B3D8E93,8,489,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
5C836922-1AC1-4E77-80CE-969668DAFFD5,Khách hàng/ Dự án ,LV6.5,054BF943-2ED5-4A7F-BFDD-F89A57BE3EFC,8,490,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
99500104-128D-4445-9BF3-73F73954993C,Khách hàng/ Dự án ,LV6.6,00F2BC38-8AB1-4255-8374-E609A5C22F3D,8,491,0,,0,2025-09-15 17:49:02.900,2026-02-25 16:51:33.770
1C9FB050-72B3-4140-B049-BEE3A99D2881,OPS,LV6.7,D66DDEC6-BDEE-4C14-99E1-DF22AFA7C803,8,492,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
4BEAFAD5-8F93-4E49-A160-756C7E574E51,P&P,LV6.8,D66DDEC6-BDEE-4C14-99E1-DF22AFA7C803,8,493,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
EED00B29-AD03-42FD-BEF5-2B8E953A5D1D,CHE,LV6.9,D66DDEC6-BDEE-4C14-99E1-DF22AFA7C803,8,494,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
B2780B8E-13E0-4623-8D2C-A534FC811102,WDR,LV6.10,D66DDEC6-BDEE-4C14-99E1-DF22AFA7C803,8,495,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
A2C4210A-B21F-4352-966C-B8DF6CF4891E,MAI,LV6.11,D66DDEC6-BDEE-4C14-99E1-DF22AFA7C803,8,496,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
BA5C1CBA-8102-4B8E-97CE-91B6FC789EF3,SIR,LV6.12,D66DDEC6-BDEE-4C14-99E1-DF22AFA7C803,8,497,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
F382CCC1-FF73-4827-B57C-98567116A39D,MAT,LV6.13,D66DDEC6-BDEE-4C14-99E1-DF22AFA7C803,8,498,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
0934C853-0CE9-471E-AB14-EB816BFE9CD4,QC,LV6.14,D66DDEC6-BDEE-4C14-99E1-DF22AFA7C803,8,499,0,,1,2025-09-15 17:49:02.900,2025-09-15 17:49:02.900
7D93DD61-F0AB-40D0-8F68-178D1F3537DD,Đơn vị cấp 6,Đơn vị cấp 6,179E35BC-79E8-452C-A60D-60C9442FB3B8,8,2007,0,,1,2025-04-14 11:17:59.593,2025-12-09 09:33:06.877